longitude,latitude
[ 0.54410684],[ 34.97042847]
[ 0.58906943],[ 38.15087128]
[ 0.61696547],[ 39.82900238]
[ 0.59243518],[ 40.64321899]
[ 0.50609756],[ 41.18505478]
[ 0.44772556],[ 20.34420395]
[ 0.49033096],[ 31.28694725]
[ 0.56237423],[ 36.26364136]
[ 0.59821934],[ 38.83686066]
[ 0.6161111],[ 40.14257431]
[ 0.62505865],[ 40.76464081]
[ 0.62952822],[ 41.07984543]
[ 0.63179064],[ 41.23733521]
[ 0.63301063],[ 41.3163414]
[ 0.63072807],[ 41.35669327]
[ 0.62189251],[ 41.37798691]
[ 0.6092968],[ 41.3903923]
[ 0.59972006],[ 41.39762878]
[ 0.59493434],[ 41.4012413]
[ 0.59254336],[ 41.40306091]
[ 0.5913471],[ 41.403965]
[ 0.59075743],[ 41.40441895]
[ 0.59047496],[ 41.40465164]
[ 0.5903253],[ 41.40475845]
[ 0.59026569],[ 41.40480423]
[ 0.59029973],[ 41.4048233]
[ 0.59035486],[ 41.40481949]
[ 0.590352],[ 41.4048233]
[ 0.590321],[ 41.40481949]
[ 0.59030443],[ 41.40481567]
[ 0.59030557],[ 41.40481567]
[ 0.59029502],[ 41.40481567]
[ 0.5902499],[ 41.40481567]
[ 0.59022069],[ 41.40480804]
[ 0.59025639],[ 41.40480423]
[ 0.59028232],[ 41.40480423]
[ 0.59023839],[ 41.40481567]
[ 0.59016961],[ 41.40481949]
[ 0.59010917],[ 41.4048233]
[ 0.59005892],[ 41.40482712]
[ 0.59003043],[ 41.40481186]
[ 0.59002906],[ 41.40481186]
[ 0.59003222],[ 41.4048233]
[ 0.5900299],[ 41.40483475]
[ 0.59003127],[ 41.40484238]
[ 0.59004402],[ 41.40486526]
[ 0.59006399],[ 41.40486145]
[ 0.59007162],[ 41.40486908]
[ 0.59006441],[ 41.40486526]
[ 0.59006673],[ 41.40486526]
[ 0.59008151],[ 41.40486908]
[ 0.59008121],[ 41.40486908]
[ 0.590065],[ 41.40486908]
[ 0.59005564],[ 41.40486526]
[ 0.59006143],[ 41.40485382]
[ 0.59007818],[ 41.40485382]
[ 0.59008634],[ 41.40483856]
[ 0.59007901],[ 41.40483093]
[ 0.59007227],[ 41.40483093]
[ 0.59007353],[ 41.40480423]
[ 0.59007084],[ 41.40480042]
[ 0.59006864],[ 41.4048233]
[ 0.59008813],[ 41.40482712]
[ 0.5953182],[ 41.48731995]
[ 0.56225789],[ 41.51509094]
[ 0.47664449],[ 41.64805603]
[ 0.41940528],[ 20.51658821]
[ 0.45810124],[ 31.3903904]
[ 0.52429235],[ 36.32045364]
[ 0.55723423],[ 38.87210083]
[ 0.57367462],[ 40.16323471]
[ 0.58187449],[ 40.77965164]
[ 0.58594799],[ 41.09180069]
[ 0.58802587],[ 41.24773407]
[ 0.5891692],[ 41.32562256]
[ 0.58978105],[ 41.36478806]
[ 0.59002203],[ 41.38463974]
[ 0.59009105],[ 41.39470291]
[ 0.59013444],[ 41.39972305]
[ 0.59016407],[ 41.40224075]
[ 0.59014213],[ 41.40352249]
[ 0.58968544],[ 41.40388107]
[ 0.59178233],[ 41.4034729]
[ 0.6005097],[ 41.40235901]
[ 0.61380726],[ 41.39994812]
[ 0.62436175],[ 41.39758682]
[ 0.62974358],[ 41.3964119]
[ 0.63240761],[ 41.39583588]
[ 0.63368911],[ 41.3955307]
[ 0.63430279],[ 41.39537048]
[ 0.63460392],[ 41.395298]
[ 0.63475418],[ 41.39525986]
[ 0.63483268],[ 41.39522934]
[ 0.63488585],[ 41.39521027]
[ 0.63495368],[ 41.39520645]
[ 0.63504577],[ 41.39519501]
[ 0.63514829],[ 41.39518738]
[ 0.63523352],[ 41.39517212]
[ 0.63525146],[ 41.3951416]
[ 0.63517028],[ 41.39513016]
[ 0.63505167],[ 41.39514542]
[ 0.63498944],[ 41.39517212]
[ 0.63499743],[ 41.39520264]
[ 0.63501078],[ 41.39521027]
[ 0.63498241],[ 41.39519882]
[ 0.63493085],[ 41.3952179]
[ 0.63489944],[ 41.39524841]
[ 0.63489413],[ 41.39524078]
[ 0.63491577],[ 41.39522552]
[ 0.63497496],[ 41.39524841]
[ 0.63503361],[ 41.39528275]
[ 0.63506585],[ 41.39530182]
[ 0.63508534],[ 41.39530945]
[ 0.63511151],[ 41.39531326]
[ 0.63515764],[ 41.39530945]
[ 0.63522917],[ 41.39528275]
[ 0.63530642],[ 41.39522171]
[ 0.63535857],[ 41.39517593]
[ 0.63538468],[ 41.39511871]
[ 0.63539261],[ 41.39507675]
[ 0.63538802],[ 41.39505768]
[ 0.63538647],[ 41.39504623]
[ 0.63539487],[ 41.39505768]
[ 0.63539976],[ 41.39506912]
[ 0.63539803],[ 41.39507675]
[ 0.63539845],[ 41.39508057]
[ 0.63540065],[ 41.39508438]
[ 0.63540149],[ 41.3950882]
[ 0.63540024],[ 41.39508438]
[ 0.63540012],[ 41.3950882]
[ 0.63540316],[ 41.39508438]
[ 0.63540393],[ 41.39506531]
[ 0.63539594],[ 41.39505386]
[ 0.63538718],[ 41.39504242]
[ 0.63538718],[ 41.39502716]
[ 0.63538498],[ 41.39501572]
[ 0.63536829],[ 41.39500046]
[ 0.63533348],[ 41.39500809]
[ 0.63527894],[ 41.39501953]
[ 0.63520885],[ 41.39503479]
[ 0.63515198],[ 41.39506149]
[ 0.63515186],[ 41.39508438]
[ 0.63522059],[ 41.39511108]
[ 0.63529134],[ 41.39517212]
[ 0.63528389],[ 41.3952446]
[ 0.63522762],[ 41.39530945]
[ 0.63517416],[ 41.39533997]
[ 0.63510334],[ 41.39533997]
[ 0.63500369],[ 41.395298]
[ 0.63489324],[ 41.39524841]
[ 0.6348117],[ 41.39516068]
[ 0.63486755],[ 41.39508438]
[ 0.64045233],[ 41.47756577]
[ 0.60489488],[ 41.50534058]
[ 0.51876557],[ 41.62813187]
[ 0.42253849],[ 20.68215179]
[ 0.37289083],[ 31.79296303]
[ 0.37999222],[ 15.70970058]
[ 0.45787078],[ 28.72545624]
[ 0.54772121],[ 35.04649353]
[ 0.5924114],[ 38.19344711]
[ 0.61477143],[ 39.847229]
[ 0.62597656],[ 40.61531448]
[ 0.63154298],[ 41.00577927]
[ 0.63423407],[ 41.20081329]
[ 0.63548189],[ 41.29839706]
[ 0.63607615],[ 41.34732819]
[ 0.6363768],[ 41.37221146]
[ 0.63651371],[ 41.384655]
[ 0.63657999],[ 41.39086533]
[ 0.63663554],[ 41.39396286]
[ 0.63668007],[ 41.39551163]
[ 0.63670796],[ 41.39625931]
[ 0.64207327],[ 41.47908401]
[ 0.60619372],[ 41.5068512]
[ 0.51389456],[ 41.63984299]
[ 0.45258728],[ 20.51265526]
[ 0.50006884],[ 31.37151337]
[ 0.53572673],[ 36.22394562]
[ 0.47876561],[ 38.80426788]
[ 0.4345201],[ 19.48277092]
[ 0.48498142],[ 30.7528286]
[ 0.56115866],[ 35.99886703]
[ 0.59900558],[ 38.69688034]
[ 0.61786264],[ 40.07952881]
[ 0.62720424],[ 40.73299026]
[ 0.63178128],[ 41.06469727]
[ 0.63408673],[ 41.23035812]
[ 0.63532758],[ 41.31315994]
[ 0.63600528],[ 41.35479736]
[ 0.63642031],[ 41.3758812]
[ 0.636756],[ 41.38637161]
[ 0.64243132],[ 41.47374344]
[ 0.60677928],[ 41.50405502]
[ 0.51454735],[ 41.63841248]
[ 0.45325661],[ 20.51210594]
[ 0.4947097],[ 31.38393784]
[ 0.56659323],[ 36.31321716]
[ 0.60242814],[ 38.86440277]
[ 0.62568837],[ 40.17462921]
[ 0.60459429],[ 40.42921448]
[ 0.48659053],[ 40.38124466]
[ 0.29650325],[ 19.9002037]
[ 0.18313019],[ 13.47525787]
[ 0.23302798],[ 7.8956027]
[ 0.39228463],[ 22.4970932]
[ 0.4828743],[ 32.46507263]
[ 0.45268118],[ 36.82598877]
[ 0.42119092],[ 18.71493149]
[ 0.4785572],[ 30.25378609]
[ 0.55833369],[ 35.76232147]
[ 0.59807253],[ 38.57105637]
[ 0.61788726],[ 40.02237701]
[ 0.62774372],[ 40.70380783]
[ 0.63264376],[ 41.05022049]
[ 0.63498604],[ 41.22313309]
[ 0.63590068],[ 41.30942154]
[ 0.63606584],[ 41.3526268]
[ 0.63596708],[ 41.37433624]
[ 0.63579184],[ 41.3849411]
[ 0.6355902],[ 41.39007568]
[ 0.63540167],[ 41.39264679]
[ 0.63522279],[ 41.39398193]
[ 0.63506341],[ 41.39468765]
[ 0.63494211],[ 41.39508057]
[ 0.63487887],[ 41.39527512]
[ 0.63481414],[ 41.39536285]
[ 0.63468713],[ 41.39536285]
[ 0.63452864],[ 41.39522934]
[ 0.63440907],[ 41.39507294]
[ 0.63434964],[ 41.39498901]
[ 0.63432461],[ 41.39495087]
[ 0.63445944],[ 41.39505005]
[ 0.63381588],[ 41.39553833]
[ 0.62904441],[ 41.39656067]
[ 0.61856812],[ 41.39844513]
[ 0.6065492],[ 41.40100861]
[ 0.59829497],[ 41.40295029]
[ 0.59416515],[ 41.40393448]
[ 0.59210014],[ 41.40441895]
[ 0.59106421],[ 41.40466309]
[ 0.59054583],[ 41.40479279]
[ 0.5902977],[ 41.40485382]
[ 0.59018171],[ 41.40489197]
[ 0.59012038],[ 41.40488434]
[ 0.59001881],[ 41.40483475]
[ 0.58982575],[ 41.4047699]
[ 0.5896557],[ 41.40465164]
[ 0.58965427],[ 41.40459442]
[ 0.5897451],[ 41.40468216]
[ 0.58979851],[ 41.40474701]
[ 0.58984661],[ 41.4047699]
[ 0.58991557],[ 41.40482712]
[ 0.58996046],[ 41.40486908]
[ 0.58995253],[ 41.40487289]
[ 0.58989364],[ 41.40483093]
[ 0.58982784],[ 41.40477371]
[ 0.58981144],[ 41.40472031]
[ 0.5898602],[ 41.40473557]
[ 0.58991575],[ 41.40473557]
[ 0.5898878],[ 41.40471268]
[ 0.58979934],[ 41.40467072]
[ 0.58978784],[ 41.40460968]
[ 0.58987945],[ 41.40467834]
[ 0.58994699],[ 41.4047699]
[ 0.58995235],[ 41.40475464]
[ 0.58997643],[ 41.40477371]
[ 0.59002632],[ 41.40480804]
[ 0.5900538],[ 41.40483856]
[ 0.59002727],[ 41.40486145]
[ 0.58999258],[ 41.40485382]
[ 0.58999652],[ 41.40487289]
[ 0.59001344],[ 41.40488815]
[ 0.59002376],[ 41.40489578]
[ 0.59002328],[ 41.4048996]
[ 0.5900169],[ 41.40491104]
[ 0.59001058],[ 41.40491486]
[ 0.59000677],[ 41.40491867]
[ 0.59000432],[ 41.40491486]
[ 0.59000409],[ 41.40491486]
[ 0.59001255],[ 41.40491104]
[ 0.59002739],[ 41.40491486]
[ 0.59003633],[ 41.40491867]
[ 0.59003472],[ 41.40491104]
[ 0.59003186],[ 41.40491486]
[ 0.59003592],[ 41.40491867]
[ 0.59003526],[ 41.40491104]
[ 0.59002429],[ 41.40490341]
[ 0.59001648],[ 41.40489578]
[ 0.59001881],[ 41.40487671]
[ 0.5900116],[ 41.40486908]
[ 0.5899983],[ 41.40485764]
[ 0.58999133],[ 41.40486145]
[ 0.58998287],[ 41.40488434]
[ 0.58995652],[ 41.40488815]
[ 0.5899272],[ 41.40485382]
[ 0.58993596],[ 41.40486908]
[ 0.58998233],[ 41.40488434]
[ 0.59001744],[ 41.40487671]
[ 0.59001523],[ 41.40488815]
[ 0.59000224],[ 41.40488815]
[ 0.58999318],[ 41.40490723]
[ 0.59005934],[ 41.40491486]
[ 0.59024292],[ 41.40491486]
[ 0.59038717],[ 41.40493011]
[ 0.59032303],[ 41.40491486]
[ 0.58982605],[ 41.40461349]
[ 0.59153467],[ 41.40389633]
[ 0.59935492],[ 41.40262604]
[ 0.61207837],[ 41.40019226]
[ 0.62307954],[ 41.39783096]
[ 0.62919337],[ 41.3965683]
[ 0.63225931],[ 41.39591599]
[ 0.63381928],[ 41.39556503]
[ 0.63461721],[ 41.39536285]
[ 0.63500851],[ 41.39525986]
[ 0.63521194],[ 41.3952446]
[ 0.63532954],[ 41.39521408]
[ 0.63537729],[ 41.39513779]
[ 0.63537472],[ 41.39505768]
[ 0.63534039],[ 41.39497375]
[ 0.63529152],[ 41.39493179]
[ 0.63525999],[ 41.39498901]
[ 0.63527995],[ 41.39509201]
[ 0.63532162],[ 41.39514542]
[ 0.63532585],[ 41.39516068]
[ 0.63525343],[ 41.39514542]
[ 0.63511753],[ 41.39516068]
[ 0.63500369],[ 41.39517593]
[ 0.63495827],[ 41.39518738]
[ 0.63491476],[ 41.39513779]
[ 0.634812],[ 41.39513016]
[ 0.63471168],[ 41.3952179]
[ 0.63468266],[ 41.39523697]
[ 0.63469654],[ 41.39520264]
[ 0.63470942],[ 41.39519119]
[ 0.63472098],[ 41.39517212]
[ 0.63472754],[ 41.39515686]
[ 0.63473415],[ 41.39514542]
[ 0.63476908],[ 41.39513779]
[ 0.63483781],[ 41.39511871]
[ 0.63490474],[ 41.39507675]
[ 0.63494259],[ 41.39504242]
[ 0.6349597],[ 41.39502335]
[ 0.6349709],[ 41.39501953]
[ 0.63498145],[ 41.39501953]
[ 0.63499039],[ 41.39501572]
[ 0.63499588],[ 41.39500809]
[ 0.63499647],[ 41.39500427]
[ 0.63499284],[ 41.3950119]
[ 0.63499057],[ 41.39501953]
[ 0.63498586],[ 41.39502335]
[ 0.63496584],[ 41.39504242]
[ 0.63493133],[ 41.39506531]
[ 0.63489681],[ 41.39508438]
[ 0.6348685],[ 41.39509583]
[ 0.63484901],[ 41.3951149]
[ 0.63484919],[ 41.39513779]
[ 0.63488752],[ 41.39517212]
[ 0.63493627],[ 41.39523315]
[ 0.63485795],[ 41.39529419]
[ 0.63467193],[ 41.39533997]
[ 0.63464063],[ 41.39536285]
[ 0.63487083],[ 41.3952446]
[ 0.63512504],[ 41.39506912]
[ 0.63525897],[ 41.3949852]
[ 0.63533258],[ 41.39494705]
[ 0.63537252],[ 41.39494324]
[ 0.63539702],[ 41.39493561]
[ 0.6354118],[ 41.39493179]
[ 0.63541031],[ 41.39493179]
[ 0.63539106],[ 41.39492416]
[ 0.63536716],[ 41.39490128]
[ 0.63536042],[ 41.39490509]
[ 0.63538623],[ 41.39493942]
[ 0.63543552],[ 41.39498138]
[ 0.63547593],[ 41.39502335]
[ 0.63549703],[ 41.39502716]
[ 0.63551217],[ 41.39501953]
[ 0.63552159],[ 41.39500809]
[ 0.63551617],[ 41.39498138]
[ 0.63548499],[ 41.39494705]
[ 0.63543403],[ 41.39493942]
[ 0.63539261],[ 41.39493179]
[ 0.63537621],[ 41.39493561]
[ 0.63537186],[ 41.39495087]
[ 0.63537019],[ 41.3949852]
[ 0.63536829],[ 41.39506531]
[ 0.63535911],[ 41.3951416]
[ 0.6353423],[ 41.3952179]
[ 0.63532221],[ 41.3952713]
[ 0.6353032],[ 41.39532089]
[ 0.63529009],[ 41.39535141]
[ 0.63528472],[ 41.39536667]
[ 0.63529211],[ 41.39535522]
[ 0.63532156],[ 41.39532089]
[ 0.63536483],[ 41.39523315]
[ 0.63539737],[ 41.39514923]
[ 0.63533783],[ 41.39509583]
[ 0.63511688],[ 41.39506912]
[ 0.63480794],[ 41.3950882]
[ 0.63458079],[ 41.39511871]
[ 0.63447654],[ 41.3951416]
[ 0.63442135],[ 41.39515686]
[ 0.63438255],[ 41.39515686]
[ 0.63436019],[ 41.3951683]
[ 0.63435543],[ 41.39517593]
[ 0.63436371],[ 41.39517593]
[ 0.63437837],[ 41.39514923]
[ 0.6343857],[ 41.39513397]
[ 0.63437718],[ 41.39511108]
[ 0.63436896],[ 41.39510727]
[ 0.63437188],[ 41.39513779]
[ 0.6343295],[ 41.39520264]
[ 0.63417202],[ 41.39532089]
[ 0.63390982],[ 41.39550018]
[ 0.63379544],[ 41.39560318]
[ 0.6340552],[ 41.39554596]
[ 0.63455486],[ 41.39536285]
[ 0.63495809],[ 41.39513779]
[ 0.63517064],[ 41.3950119]
[ 0.63529247],[ 41.39499664]
[ 0.63535762],[ 41.39500809]
[ 0.63539183],[ 41.3950119]
[ 0.63541168],[ 41.39501953]
[ 0.63542062],[ 41.39501572]
[ 0.63542706],[ 41.39501572]
[ 0.6354357],[ 41.39501953]
[ 0.6354444],[ 41.39502716]
[ 0.63545603],[ 41.39501953]
[ 0.63547605],[ 41.39501953]
[ 0.63549501],[ 41.39500809]
[ 0.63550216],[ 41.39499664]
[ 0.64084959],[ 41.47749329]
[ 0.60504842],[ 41.50514984]
[ 0.51293892],[ 41.63810349]
[ 0.45174032],[ 20.51179886]
[ 0.49299151],[ 31.38303757]
[ 0.56448114],[ 36.31188965]
[ 0.60002416],[ 38.86265945]
[ 0.61774766],[ 40.15391159]
[ 0.62661529],[ 40.77006149]
[ 0.63106626],[ 41.08216858]
[ 0.63330793],[ 41.23814392]
[ 0.63443816],[ 41.31610489]
[ 0.63500381],[ 41.35534668]
[ 0.63528645],[ 41.37520599]
[ 0.63542354],[ 41.38513565]
[ 0.63548273],[ 41.39009857]
[ 0.63550401],[ 41.39259338]
[ 0.63551182],[ 41.39383316]
[ 0.63550824],[ 41.39445877]
[ 0.63549346],[ 41.39477539]
[ 0.63547534],[ 41.39493561]
[ 0.63546163],[ 41.39502335]
[ 0.63545799],[ 41.39506531]
[ 0.63546044],[ 41.39508438]
[ 0.63546175],[ 41.39507675]
[ 0.63546073],[ 41.39505768]
[ 0.63545471],[ 41.39503479]
[ 0.6354425],[ 41.39499664]
[ 0.63543183],[ 41.39496994]
[ 0.63543081],[ 41.39497375]
[ 0.63542187],[ 41.39501572]
[ 0.63537592],[ 41.39510727]
[ 0.63528585],[ 41.39532852]
[ 0.63530117],[ 41.39562225]
[ 0.63566935],[ 41.39598083]
[ 0.63565409],[ 41.396595]
[ 0.63440001],[ 41.3974762]
[ 0.62999022],[ 41.39881134]
[ 0.62097955],[ 41.40036774]
[ 0.60957116],[ 41.40239334]
[ 0.60093307],[ 41.40414047]
[ 0.59659719],[ 41.40500641]
[ 0.59444171],[ 41.40543747]
[ 0.59337419],[ 41.40567398]
[ 0.59284335],[ 41.40578461]
[ 0.59256959],[ 41.40582275]
[ 0.59241456],[ 41.40584183]
[ 0.59232157],[ 41.40582275]
[ 0.59227991],[ 41.40581894]
[ 0.59226966],[ 41.40582275]
[ 0.59226668],[ 41.4058342]
[ 0.59226179],[ 41.40583801]
[ 0.59226173],[ 41.40584564]
[ 0.59225768],[ 41.40584564]
[ 0.59223783],[ 41.40582657]
[ 0.59222591],[ 41.40579987]
[ 0.59222877],[ 41.40577316]
[ 0.59221882],[ 41.40577316]
[ 0.59219837],[ 41.40572739]
[ 0.59220785],[ 41.40571213]
[ 0.59224868],[ 41.40576172]
[ 0.59227616],[ 41.40582657]
[ 0.59228081],[ 41.40586853]
[ 0.59228474],[ 41.40591431]
[ 0.59229475],[ 41.40595245]
[ 0.59230405],[ 41.40602112]
[ 0.59230369],[ 41.40607452]
[ 0.59229439],[ 41.40610123]
[ 0.59227949],[ 41.40613937]
[ 0.59226537],[ 41.40612793]
[ 0.5922637],[ 41.40605164]
[ 0.59227461],[ 41.40596008]
[ 0.5922938],[ 41.40588379]
[ 0.59230995],[ 41.40587234]
[ 0.59231395],[ 41.40589905]
[ 0.59230793],[ 41.40589523]
[ 0.59750974],[ 41.48838043]
[ 0.56429833],[ 41.51618958]
[ 0.47837025],[ 41.64914322]
[ 0.42095959],[ 20.51710892]
[ 0.45980552],[ 31.39118767]
[ 0.52625513],[ 36.32138062]
[ 0.55930912],[ 38.87311172]
[ 0.57580811],[ 40.16422272]
[ 0.5840618],[ 40.78065872]
[ 0.5881862],[ 41.09283447]
[ 0.59026158],[ 41.24882507]
[ 0.59131461],[ 41.32680893]
[ 0.59183598],[ 41.36618423]
[ 0.59209549],[ 41.38604736]
[ 0.59223378],[ 41.39597702]
[ 0.59229946],[ 41.40095139]
[ 0.59232062],[ 41.40343094]
[ 0.59233201],[ 41.40467453]
[ 0.59233415],[ 41.40529251]
[ 0.59231865],[ 41.40561295]
[ 0.5922972],[ 41.4057579]
[ 0.59228075],[ 41.40582657]
[ 0.59227467],[ 41.40587234]
[ 0.59227514],[ 41.40589142]
[ 0.59223711],[ 41.4058876]
[ 0.59213078],[ 41.40556717]
[ 0.59494776],[ 41.40471268]
[ 0.60393691],[ 41.40326309]
[ 0.61645854],[ 41.40045929]
[ 0.62591523],[ 41.39784241]
[ 0.63059163],[ 41.39656067]
[ 0.63287175],[ 41.39590073]
[ 0.63401723],[ 41.39556503]
[ 0.63468403],[ 41.39534378]
[ 0.63513166],[ 41.39517975]
[ 0.63543868],[ 41.39506531]
[ 0.63565165],[ 41.39495087]
[ 0.6357379],[ 41.39489746]
[ 0.63565516],[ 41.39495087]
[ 0.63548189],[ 41.39507675]
[ 0.63534176],[ 41.39524078]
[ 0.63528812],[ 41.39535522]
[ 0.63528311],[ 41.395401]
[ 0.63528323],[ 41.39544296]
[ 0.63528538],[ 41.39545059]
[ 0.63525718],[ 41.3954277]
[ 0.63514835],[ 41.39537048]
[ 0.63496906],[ 41.39523697]
[ 0.63480151],[ 41.3950882]
[ 0.63467073],[ 41.39499283]
[ 0.63454324],[ 41.39493561]
[ 0.63441217],[ 41.39490128]
[ 0.63431364],[ 41.3948822]
[ 0.63427371],[ 41.3948555]
[ 0.63428015],[ 41.39484024]
[ 0.63429624],[ 41.39484787]
[ 0.63430625],[ 41.39483261]
[ 0.63431358],[ 41.39483643]
[ 0.63430816],[ 41.39483261]
[ 0.63429338],[ 41.39482498]
[ 0.63428277],[ 41.39481354]
[ 0.63427174],[ 41.39478683]
[ 0.63430595],[ 41.39473724]
[ 0.63441789],[ 41.39476013]
[ 0.63498884],[ 41.3948555]
[ 0.63643038],[ 41.39515686]
[ 0.63839895],[ 41.39597702]
[ 0.63992888],[ 41.39681244]
[ 0.64068645],[ 41.39719391]
[ 0.64062089],[ 41.39725113]
[ 0.6394999],[ 41.39707184]
[ 0.6378051],[ 41.3965683]
[ 0.63650537],[ 41.39598846]
[ 0.63588727],[ 41.39573669]
[ 0.63560247],[ 41.39567566]
[ 0.6354413],[ 41.39564133]
[ 0.63534021],[ 41.39560699]
[ 0.6352787],[ 41.39557266]
[ 0.6352517],[ 41.39552689]
[ 0.63523757],[ 41.39549255]
[ 0.63517106],[ 41.39547348]
[ 0.63502407],[ 41.39543915]
[ 0.63484615],[ 41.39497375]
[ 0.63459766],[ 41.39390564]
[ 0.63404071],[ 41.39253235]
[ 0.63333279],[ 41.39009094]
[ 0.63307452],[ 41.38871765]
[ 0.6334402],[ 41.39060593]
[ 0.63389277],[ 41.39299393]
[ 0.63411564],[ 41.39419556]
[ 0.63425767],[ 41.39468384]
[ 0.63414687],[ 41.39484787]
[ 0.6338163],[ 41.39491272]
[ 0.63365185],[ 41.39461136]
[ 0.63392198],[ 41.39483643]
[ 0.63433015],[ 41.39542007]
[ 0.63474262],[ 41.39546204]
[ 0.63509685],[ 41.39534378]
[ 0.63510656],[ 41.39529419]
[ 0.63482267],[ 41.39529419]
[ 0.63453966],[ 41.39535522]
[ 0.63436729],[ 41.39542007]
[ 0.63416773],[ 41.39551163]
[ 0.63393754],[ 41.39564514]
[ 0.6337688],[ 41.39577103]
[ 0.63369137],[ 41.39583206]
[ 0.63367361],[ 41.39584732]
[ 0.63368857],[ 41.39584351]
[ 0.63370734],[ 41.3958168]
[ 0.63371456],[ 41.39580536]
[ 0.63371009],[ 41.39579391]
[ 0.63370156],[ 41.39578629]
[ 0.63371563],[ 41.39577866]
[ 0.63376766],[ 41.39577484]
[ 0.63383323],[ 41.39576721]
[ 0.6338796],[ 41.39575195]
[ 0.63389796],[ 41.39572525]
[ 0.6338951],[ 41.39570236]
[ 0.63387781],[ 41.39566803]
[ 0.63387597],[ 41.39563751]
[ 0.63391888],[ 41.39564896]
[ 0.63396478],[ 41.39567566]
[ 0.63393831],[ 41.39569855]
[ 0.63383883],[ 41.39575958]
[ 0.63373703],[ 41.39580154]
[ 0.63378704],[ 41.39577866]
[ 0.63411099],[ 41.39570618]
[ 0.63459384],[ 41.3955574]
[ 0.63496149],[ 41.3954277]
[ 0.63516307],[ 41.39537048]
[ 0.63529462],[ 41.39532852]
[ 0.635369],[ 41.39526367]
[ 0.63539034],[ 41.39524078]
[ 0.63538432],[ 41.39526367]
[ 0.63536167],[ 41.39529419]
[ 0.63532776],[ 41.39532852]
[ 0.63529736],[ 41.39535904]
[ 0.63526618],[ 41.39538193]
[ 0.63525152],[ 41.395401]
[ 0.63526917],[ 41.39543152]
[ 0.63528687],[ 41.39544296]
[ 0.63528997],[ 41.3954277]
[ 0.64067972],[ 41.4779129]
[ 0.60496455],[ 41.50551987]
[ 0.51292855],[ 41.63833618]
[ 0.45179385],[ 20.51188469]
[ 0.49928004],[ 31.37022781]
[ 0.53493667],[ 36.22241592]
[ 0.48407564],[ 38.87455368]
[ 0.40458372],[ 19.61964989]
[ 0.37039047],[ 31.0363121]
[ 0.34626588],[ 15.96931744]
[ 0.3349559],[ 29.13716125]
[ 0.36006725],[ 14.23361111]
[ 0.45388252],[ 28.40177345]
[ 0.51247984],[ 34.64101791]
[ 0.4729847],[ 37.99293518]
[ 0.39890185],[ 19.30268288]
[ 0.36094064],[ 31.03560257]
[ 0.37345687],[ 15.23100853]
[ 0.46045828],[ 28.7928524]
[ 0.51568693],[ 34.86076355]
[ 0.46847659],[ 38.04096222]
[ 0.42886922],[ 19.2108078]
[ 0.48166108],[ 30.56530952]
[ 0.55894423],[ 35.911026]
[ 0.59736472],[ 38.64962006]
[ 0.61648399],[ 40.05698013]
[ 0.62599379],[ 40.72037125]
[ 0.63075852],[ 41.05735016]
[ 0.6331569],[ 41.22570419]
[ 0.63430572],[ 41.30985641]
[ 0.63480097],[ 41.3521347]
[ 0.63503832],[ 41.37356567]
[ 0.6352191],[ 41.38428879]
[ 0.63535136],[ 41.38964462]
[ 0.63537496],[ 41.39233017]
[ 0.63530052],[ 41.3937149]
[ 0.63523853],[ 41.39444733]
[ 0.63524854],[ 41.39492798]
[ 0.63528138],[ 41.39522934]
[ 0.63532484],[ 41.39537811]
[ 0.63540137],[ 41.39544296]
[ 0.63549006],[ 41.39546967]
[ 0.63555998],[ 41.39547348]
[ 0.63559592],[ 41.39547729]
[ 0.63559234],[ 41.39548111]
[ 0.63554263],[ 41.39546967]
[ 0.63545257],[ 41.39544296]
[ 0.6353519],[ 41.39538193]
[ 0.63526529],[ 41.39532089]
[ 0.63515317],[ 41.39629364]
[ 0.63512617],[ 41.3990097]
[ 0.63543266],[ 41.40379333]
[ 0.6360482],[ 41.41307831]
[ 0.63661772],[ 41.42234421]
[ 0.63693994],[ 41.42739105]
[ 0.63709158],[ 41.42991257]
[ 0.63715351],[ 41.43117523]
[ 0.63716817],[ 41.43180084]
[ 0.6371693],[ 41.43212128]
[ 0.6371876],[ 41.43226624]
[ 0.63720989],[ 41.4323082]
[ 0.63722014],[ 41.43234634]
[ 0.63722086],[ 41.43237305]
[ 0.63721341],[ 41.43237305]
[ 0.63720733],[ 41.43237686]
[ 0.63722402],[ 41.43238831]
[ 0.63725883],[ 41.43240738]
[ 0.63727188],[ 41.43241882]
[ 0.63725108],[ 41.43241882]
[ 0.63722181],[ 41.43242645]
[ 0.63721663],[ 41.43242264]
[ 0.63722593],[ 41.43241119]
[ 0.63723332],[ 41.43240356]
[ 0.63725328],[ 41.43241501]
[ 0.63727975],[ 41.43241119]
[ 0.63728696],[ 41.43241501]
[ 0.63726056],[ 41.43240738]
[ 0.63722765],[ 41.43239594]
[ 0.63721579],[ 41.43239594]
[ 0.63721931],[ 41.43240356]
[ 0.63722831],[ 41.43241882]
[ 0.63723683],[ 41.43242645]
[ 0.63725001],[ 41.43241501]
[ 0.63726801],[ 41.43240738]
[ 0.63727915],[ 41.43240738]
[ 0.63728797],[ 41.43239975]
