longitude,latitude
[ 8.93853474],[ 47.7466507]
[ 8.93856716],[ 47.74669266]
[ 8.93859005],[ 47.74666977]
[ 8.93841553],[ 47.7466774]
[ 8.93777466],[ 47.74669266]
[ 8.9388504],[ 47.74693298]
[ 8.93925858],[ 47.74682617]
[ 8.93786526],[ 47.7462616]
[ 8.93877888],[ 47.74687958]
[ 8.9385252],[ 47.74679947]
[ 8.93874454],[ 47.74644852]
[ 8.93848324],[ 47.74689865]
[ 8.93790245],[ 47.74646378]
[ 8.93852329],[ 47.74705505]
[ 8.9388752],[ 47.7467308]
[ 8.93888283],[ 47.74661636]
[ 8.93882751],[ 47.74667358]
[ 8.93884468],[ 47.74668121]
[ 8.93887901],[ 47.74668503]
[ 8.93887806],[ 47.7466507]
[ 8.93886662],[ 47.74665451]
[ 8.93889427],[ 47.7466507]
[ 8.93884659],[ 47.74665451]
[ 8.938941],[ 47.74666977]
[ 8.93895054],[ 47.7466774]
[ 8.93885231],[ 47.74660492]
[ 8.93886471],[ 47.74666595]
[ 8.93887806],[ 47.74662018]
[ 8.93891239],[ 47.74664688]
[ 8.93893814],[ 47.74666977]
[ 8.93889809],[ 47.74668121]
[ 8.93889999],[ 47.74669266]
[ 8.93890667],[ 47.74668884]
[ 8.9388876],[ 47.74670029]
[ 8.93889141],[ 47.74672699]
[ 8.9388628],[ 47.74672699]
[ 8.93895149],[ 47.74673843]
[ 8.93893433],[ 47.74672318]
[ 8.93882751],[ 47.7466774]
[ 8.93887711],[ 47.7467308]
[ 8.93891144],[ 47.74671173]
[ 8.93891525],[ 47.74670792]
[ 8.93891239],[ 47.74670029]
[ 8.93888569],[ 47.7466507]
[ 8.9388895],[ 47.74665833]
[ 8.93894196],[ 47.74668121]
[ 8.93893051],[ 47.74670029]
[ 8.93892193],[ 47.74669647]
[ 8.93893147],[ 47.74666977]
[ 8.93890858],[ 47.74665833]
[ 8.93888569],[ 47.74664307]
[ 8.93885422],[ 47.74663925]
[ 8.93891335],[ 47.74666214]
[ 8.93889332],[ 47.74666977]
[ 8.93883896],[ 47.74666214]
[ 8.93890285],[ 47.74669647]
[ 8.93889236],[ 47.74667358]
[ 8.93885422],[ 47.74666595]
[ 8.9388628],[ 47.74668884]
[ 8.93889713],[ 47.7466774]
[ 8.93890381],[ 47.74668121]
[ 8.93882465],[ 47.7466507]
[ 8.93879604],[ 47.74665451]
[ 8.9388113],[ 47.7466507]
[ 8.93887329],[ 47.74664307]
[ 8.93881798],[ 47.74662399]
[ 8.93878555],[ 47.74660492]
[ 8.93886948],[ 47.74664307]
[ 8.93884945],[ 47.74662018]
[ 8.93871498],[ 47.74662018]
[ 8.93881035],[ 47.74666595]
[ 8.93887997],[ 47.7466774]
[ 8.93878555],[ 47.74665451]
[ 8.93881607],[ 47.74668884]
[ 8.93890667],[ 47.74666977]
[ 8.93886757],[ 47.74664688]
[ 8.93892765],[ 47.74665451]
[ 8.93887424],[ 47.74664688]
[ 8.93887615],[ 47.74663925]
[ 8.93889046],[ 47.7467041]
[ 8.93917656],[ 47.74666977]
[ 8.93886375],[ 47.74659729]
[ 8.93889332],[ 47.74652863]
[ 8.93870544],[ 47.74668121]
[ 8.93888474],[ 47.74654007]
[ 8.93872929],[ 47.74676514]
[ 8.93890381],[ 47.74662399]
[ 8.93878651],[ 47.7467804]
[ 8.93804455],[ 47.74641037]
[ 8.93844032],[ 47.74671936]
[ 8.93892384],[ 47.74651337]
[ 8.9389534],[ 47.74628448]
[ 8.93897724],[ 47.74650192]
[ 8.93902874],[ 47.74654007]
[ 8.93902683],[ 47.74661636]
[ 8.93900967],[ 47.74665451]
[ 8.93907928],[ 47.74669266]
[ 8.93909168],[ 47.74669266]
[ 8.93904877],[ 47.74668884]
[ 8.93902493],[ 47.74666595]
[ 8.93904114],[ 47.74664688]
[ 8.93901157],[ 47.74664688]
[ 8.93905544],[ 47.74664307]
[ 8.93907261],[ 47.74663544]
[ 8.93905163],[ 47.7466011]
[ 8.93895626],[ 47.74662399]
[ 8.93916607],[ 47.7466507]
[ 8.93908596],[ 47.74666214]
[ 8.9389677],[ 47.74662018]
[ 8.93907642],[ 47.74676895]
[ 8.93906975],[ 47.74666977]
[ 8.93907166],[ 47.74670029]
[ 8.90798378],[ 47.74549103]
[ 8.94100857],[ 47.75925446]
[ 8.95927048],[ 47.754776]
[ 8.92765141],[ 47.74385834]
[ 8.93475723],[ 47.7520752]
[ 8.93863487],[ 47.74656296]
[ 8.9386816],[ 47.74658203]
[ 8.93874168],[ 47.74662399]
[ 8.93872356],[ 47.74662781]
[ 8.93872356],[ 47.74659729]
[ 8.93870926],[ 47.74653625]
[ 8.93861961],[ 47.74643707]
[ 8.84221649],[ 47.77233887]
[ 8.91609287],[ 47.73986816]
[ 8.88977337],[ 47.75213623]
[ 4.57630634],[ 23.84377289]
[ 6.66786718],[ 35.8498764]
[ 7.81481552],[ 41.75908661]
[ 8.36509132],[ 44.77719498]
[ 8.65475082],[ 46.25762177]
[ 8.80323505],[ 47.00389481]
[ 8.87331104],[ 47.37313461]
[ 8.90657139],[ 47.55958176]
[ 8.92279339],[ 47.65305328]
[ 8.93078136],[ 47.69983292]
[ 8.934762],[ 47.72319412]
[ 8.93674946],[ 47.73488998]
[ 8.93774128],[ 47.74074554]
[ 8.93820953],[ 47.74367142]
[ 8.93846893],[ 47.74512863]
[ 8.93860626],[ 47.74586487]
[ 8.93865585],[ 47.74623108]
[ 8.93868065],[ 47.74643707]
[ 8.93869781],[ 47.74655914]
[ 8.93868065],[ 47.74665833]
[ 8.93875217],[ 47.74670792]
[ 8.93871498],[ 47.74669647]
[ 8.93880177],[ 47.7466507]
[ 8.93839645],[ 47.7466011]
[ 8.93861198],[ 47.74669266]
[ 8.93864632],[ 47.74688339]
[ 8.93819332],[ 47.74686432]
[ 8.93827629],[ 47.74690247]
[ 8.93847656],[ 47.7467041]
[ 8.93858528],[ 47.74661255]
[ 8.93869972],[ 47.74657059]
[ 8.93878937],[ 47.74658585]
[ 8.93865204],[ 47.74662018]
[ 8.93879223],[ 47.74663925]
[ 8.93959427],[ 47.74667358]
[ 8.93924618],[ 47.74641418]
[ 8.93834686],[ 47.74628067]
[ 8.9381485],[ 47.74662781]
[ 8.93831825],[ 47.7466774]
[ 8.93836784],[ 47.74666595]
[ 8.93837166],[ 47.74666595]
[ 8.93827438],[ 47.7467308]
[ 8.93837643],[ 47.74678421]
[ 8.93842316],[ 47.74681473]
[ 8.93834209],[ 47.74666595]
[ 8.93858719],[ 47.74663162]
[ 8.93816471],[ 47.74654007]
[ 8.93828869],[ 47.74663544]
[ 8.93857002],[ 47.7468338]
[ 8.93836594],[ 47.74658585]
[ 8.93834782],[ 47.74669266]
[ 8.93833733],[ 47.74668503]
[ 8.93828869],[ 47.74667358]
[ 8.93830967],[ 47.7466774]
[ 8.93834877],[ 47.74667358]
[ 8.93821716],[ 47.74666595]
[ 8.93820572],[ 47.74668884]
[ 8.9382782],[ 47.74673462]
[ 8.93822861],[ 47.74670792]
[ 8.93824673],[ 47.74668503]
[ 8.93827343],[ 47.74664307]
[ 8.93831158],[ 47.74662781]
[ 8.93834782],[ 47.74665833]
[ 8.93838978],[ 47.74663544]
[ 8.93879986],[ 47.74660873]
[ 8.93824768],[ 47.74644852]
[ 8.93833923],[ 47.74641418]
[ 8.93887043],[ 47.74661255]
[ 8.93875217],[ 47.74640656]
[ 8.93849564],[ 47.74657822]
[ 8.93803406],[ 47.74660492]
[ 8.93825722],[ 47.74673843]
[ 8.93871593],[ 47.74682617]
[ 8.93805599],[ 47.74650955]
[ 8.93764973],[ 47.74659348]
[ 8.93881512],[ 47.7469101]
[ 8.93793583],[ 47.7465477]
[ 8.93799877],[ 47.74648285]
[ 8.93868256],[ 47.74701309]
[ 8.93828201],[ 47.74645233]
[ 8.93830299],[ 47.74671936]
[ 8.9383564],[ 47.74671936]
[ 8.93842411],[ 47.74671555]
[ 8.93834972],[ 47.74674225]
[ 8.93835735],[ 47.74668503]
[ 8.93850136],[ 47.74671173]
[ 8.93843174],[ 47.74664688]
[ 8.93837833],[ 47.74666595]
[ 8.93839264],[ 47.74668884]
[ 8.93833828],[ 47.74668884]
[ 8.93831825],[ 47.74671555]
[ 8.93841648],[ 47.74673462]
[ 8.93836784],[ 47.74671936]
[ 8.93844986],[ 47.74670792]
[ 8.93834019],[ 47.74671173]
[ 8.93807411],[ 47.74669647]
[ 8.93839359],[ 47.74686432]
[ 8.93845272],[ 47.74684525]
[ 8.93801117],[ 47.74672699]
[ 8.93811417],[ 47.74684906]
[ 8.93841934],[ 47.74681854]
[ 8.9380846],[ 47.7466507]
[ 8.93669415],[ 47.74669266]
[ 8.93892288],[ 47.7471962]
[ 8.93822193],[ 47.74695206]
[ 8.93880081],[ 47.74627304]
[ 8.93808079],[ 47.74705505]
[ 8.93882179],[ 47.74629593]
[ 8.9380188],[ 47.74708939]
[ 8.9386301],[ 47.74634552]
[ 8.93804073],[ 47.74716568]
[ 8.93724251],[ 47.74636459]
[ 8.93843746],[ 47.74757004]
[ 8.93885136],[ 47.74691772]
[ 8.93882275],[ 47.74692917]
[ 8.9388237],[ 47.74690628]
[ 8.9388628],[ 47.74684525]
[ 8.93888569],[ 47.74679184]
[ 8.93886662],[ 47.74679184]
[ 8.84165287],[ 47.77262497]
[ 8.91550636],[ 47.74200439]
[ 8.88994884],[ 47.75434494]
[ 4.57713127],[ 23.84270096]
[ 6.66752195],[ 35.8500061]
[ 7.81477976],[ 41.75940323]
[ 8.36520004],[ 44.77742767]
[ 8.6547823],[ 46.25798416]
[ 8.8032217],[ 47.00437164]
[ 8.87333298],[ 47.37334824]
[ 8.90656376],[ 47.55948257]
[ 8.92286205],[ 47.65299225]
[ 8.93091965],[ 47.69979095]
[ 8.93487263],[ 47.72315598]
[ 8.93689632],[ 47.7348938]
[ 8.93788052],[ 47.74075699]
[ 8.93834591],[ 47.74369431]
[ 8.93859005],[ 47.74517822]
[ 8.93871117],[ 47.74590683]
[ 8.93876171],[ 47.74626541]
[ 8.93882179],[ 47.74645615]
[ 8.93880844],[ 47.7465477]
[ 8.93881798],[ 47.74658966]
[ 8.93880558],[ 47.74662399]
[ 8.93880081],[ 47.74662018]
[ 8.93880463],[ 47.74666214]
[ 8.93881226],[ 47.74664307]
[ 8.93880558],[ 47.74663544]
[ 8.93882847],[ 47.74663925]
[ 8.93882942],[ 47.74664307]
[ 8.93883324],[ 47.74664688]
[ 8.93880272],[ 47.7466507]
[ 8.93882275],[ 47.74665833]
[ 8.93885231],[ 47.7466774]
[ 8.93883419],[ 47.74666595]
[ 8.93881416],[ 47.74667358]
[ 8.93884659],[ 47.74663925]
[ 8.93882751],[ 47.74661255]
[ 8.93880463],[ 47.74659729]
[ 8.93881512],[ 47.74661636]
[ 8.9388485],[ 47.74662399]
[ 8.93880272],[ 47.74663925]
[ 8.93876743],[ 47.74664307]
[ 8.93879032],[ 47.74666977]
[ 8.93882847],[ 47.74664307]
[ 8.93880272],[ 47.74663544]
[ 8.93880939],[ 47.74662399]
[ 8.93887711],[ 47.74663544]
[ 8.93883419],[ 47.74661255]
[ 8.93882275],[ 47.74662781]
[ 8.93886852],[ 47.74664307]
[ 8.9388237],[ 47.74662399]
[ 8.93885136],[ 47.74664307]
[ 8.93885326],[ 47.74664688]
[ 8.93882561],[ 47.74662399]
[ 8.93882561],[ 47.74663544]
[ 8.93882275],[ 47.74662018]
[ 8.93881702],[ 47.74662399]
[ 8.93879223],[ 47.74662018]
[ 8.93883419],[ 47.74663544]
[ 8.93886852],[ 47.74663925]
[ 8.93881702],[ 47.74662399]
[ 8.93884754],[ 47.74666977]
[ 8.93866539],[ 47.74668121]
[ 8.93788528],[ 47.74669647]
[ 8.93827915],[ 47.74697495]
[ 8.93915558],[ 47.74706268]
[ 8.93932343],[ 47.74666595]
[ 8.93928146],[ 47.74682236]
[ 8.93922138],[ 47.74686813]
[ 8.93927002],[ 47.74689484]
[ 8.93928242],[ 47.74688721]
[ 8.93927097],[ 47.74687576]
[ 8.93920994],[ 47.74686813]
[ 8.93922329],[ 47.74682999]
[ 8.93916607],[ 47.74683762]
[ 8.93931007],[ 47.74684525]
[ 8.93926334],[ 47.74682617]
[ 8.93914127],[ 47.74674225]
[ 8.93927479],[ 47.74684906]
[ 8.93933868],[ 47.7467804]
[ 8.93918133],[ 47.7467804]
[ 8.93920994],[ 47.7468338]
[ 8.93924141],[ 47.74684525]
[ 8.93915462],[ 47.74681091]
[ 8.93914318],[ 47.7468338]
[ 8.93916512],[ 47.74681091]
[ 8.93926525],[ 47.74679184]
[ 8.90995312],[ 47.74465942]
[ 8.94013405],[ 47.77162552]
[ 8.96676445],[ 47.76051331]
[ 8.91923237],[ 47.75153732]
[ 8.93112373],[ 47.75284576]
[ 8.93876839],[ 47.74658203]
[ 8.93869495],[ 47.74656296]
[ 8.93868351],[ 47.74658203]
[ 8.93877506],[ 47.7466011]
[ 8.93864822],[ 47.74661255]
[ 8.93855572],[ 47.74659729]
[ 8.93867779],[ 47.74664688]
[ 8.9386034],[ 47.74660492]
[ 8.93865585],[ 47.74662399]
[ 8.9387579],[ 47.74667358]
[ 8.93871689],[ 47.74666214]
[ 8.93871307],[ 47.74668121]
[ 8.93871498],[ 47.74663925]
[ 8.93871498],[ 47.74662399]
[ 8.93874645],[ 47.74663162]
[ 8.93875217],[ 47.74662399]
[ 8.93874454],[ 47.74660492]
[ 8.93875408],[ 47.74658203]
[ 8.93879414],[ 47.74656296]
[ 8.93878365],[ 47.7465477]
[ 8.93876553],[ 47.74652863]
[ 8.93879128],[ 47.746521]
[ 8.93864536],[ 47.74650574]
[ 8.93886948],[ 47.74656296]
[ 8.93881798],[ 47.7465477]
[ 8.93870258],[ 47.74645996]
[ 8.93889236],[ 47.74652863]
[ 8.93885708],[ 47.74647903]
[ 8.93878555],[ 47.74655914]
[ 8.93878555],[ 47.7466011]
[ 8.93869495],[ 47.74658966]
[ 8.93868256],[ 47.74661636]
[ 8.93872643],[ 47.74662399]
[ 8.93869495],[ 47.74662399]
[ 8.93869209],[ 47.74663162]
[ 8.93871307],[ 47.74662781]
[ 8.93870735],[ 47.74662018]
[ 8.93870735],[ 47.74660873]
[ 8.93870735],[ 47.7466011]
[ 8.93874168],[ 47.74660492]
[ 8.93872833],[ 47.74660492]
[ 8.93871975],[ 47.74660492]
[ 8.93872166],[ 47.74660492]
[ 8.93881321],[ 47.74658966]
[ 8.93902683],[ 47.74655914]
[ 8.93893433],[ 47.74646378]
[ 8.93869305],[ 47.74644089]
[ 8.9386301],[ 47.74657822]
[ 8.93860817],[ 47.74664307]
[ 8.93858814],[ 47.74665833]
[ 8.93863678],[ 47.7466774]
[ 8.93858147],[ 47.74666595]
[ 8.93846512],[ 47.74666977]
[ 8.93848228],[ 47.74671555]
[ 8.93848991],[ 47.74674225]
[ 8.93833542],[ 47.74676132]
[ 8.9383297],[ 47.74677277]
[ 8.93836212],[ 47.74677277]
[ 8.93839264],[ 47.74674606]
[ 8.93842888],[ 47.74673843]
[ 8.93842602],[ 47.74672318]
[ 8.93849659],[ 47.74675369]
[ 8.93851089],[ 47.74674988]
[ 8.93854427],[ 47.74670792]
[ 8.93858624],[ 47.7467041]
[ 8.93857002],[ 47.74668121]
[ 8.93869686],[ 47.74666977]
[ 8.93862915],[ 47.74662399]
[ 8.93871975],[ 47.74658203]
[ 8.93875694],[ 47.74654388]
[ 8.93875217],[ 47.74647903]
[ 8.93874741],[ 47.74651718]
[ 8.93893909],[ 47.74651718]
[ 8.93891811],[ 47.746521]
[ 8.9386034],[ 47.74638748]
[ 8.93887615],[ 47.7463913]
[ 8.93910789],[ 47.74637985]
[ 8.93891621],[ 47.74638367]
[ 8.93876553],[ 47.74652863]
[ 8.9386816],[ 47.74656296]
[ 8.93864346],[ 47.74658966]
[ 8.93864536],[ 47.74661255]
[ 8.93862057],[ 47.74661636]
[ 8.93860626],[ 47.74663162]
[ 8.93862152],[ 47.7466507]
[ 8.93864727],[ 47.74666214]
[ 8.93861485],[ 47.74666595]
[ 8.938591],[ 47.74664688]
[ 8.93861103],[ 47.74664688]
[ 8.93863392],[ 47.74664307]
[ 8.93853664],[ 47.74665451]
[ 8.93861485],[ 47.7466774]
[ 8.93862915],[ 47.74668884]
[ 8.93854237],[ 47.74662781]
[ 8.93856621],[ 47.74664688]
[ 8.93861103],[ 47.74664307]
[ 8.93859577],[ 47.74665833]
[ 8.93857765],[ 47.74666595]
[ 8.93862915],[ 47.74668121]
[ 8.93868923],[ 47.74668884]
[ 8.93853378],[ 47.7466507]
[ 8.93855095],[ 47.74665451]
[ 8.93868065],[ 47.7466774]
[ 8.9386549],[ 47.74663162]
[ 8.93861771],[ 47.74665833]
[ 8.93867111],[ 47.74668884]
[ 8.9386282],[ 47.74668121]
[ 8.93860149],[ 47.74669266]
[ 8.93855476],[ 47.74672318]
[ 8.93862343],[ 47.74672699]
[ 8.93866348],[ 47.74672318]
[ 8.9386034],[ 47.74665451]
[ 8.93803596],[ 47.74665451]
[ 8.93875599],[ 47.7468071]
[ 8.93857193],[ 47.74680328]
[ 8.93879318],[ 47.7465477]
[ 8.93850613],[ 47.74684143]
[ 8.93880558],[ 47.74653625]
[ 8.93908882],[ 47.74684143]
[ 8.93811798],[ 47.74634933]
[ 8.93879986],[ 47.74681091]
[ 8.939188],[ 47.74676514]
[ 8.9387064],[ 47.74633789]
[ 8.93864346],[ 47.74664307]
[ 8.93867683],[ 47.74661636]
[ 8.93867779],[ 47.74661636]
[ 8.93865585],[ 47.74663162]
[ 8.93866253],[ 47.74664688]
[ 8.93865681],[ 47.74666595]
[ 8.93864441],[ 47.74666977]
[ 8.9386425],[ 47.74667358]
[ 8.93869209],[ 47.7466774]
[ 8.93871021],[ 47.74668503]
[ 8.93866539],[ 47.74665833]
[ 8.93873215],[ 47.74667358]
[ 8.93860531],[ 47.74666977]
[ 8.93872452],[ 47.74666595]
[ 8.93877602],[ 47.74668121]
[ 8.93866634],[ 47.7465477]
[ 8.9386816],[ 47.74656677]
[ 8.93865776],[ 47.74650192]
[ 8.93869209],[ 47.74652863]
[ 8.93870354],[ 47.74654007]
[ 8.93867779],[ 47.74652863]
[ 8.938591],[ 47.74655533]
[ 8.93866825],[ 47.74661255]
[ 8.93875027],[ 47.74668884]
[ 8.93864155],[ 47.74666214]
[ 8.93863487],[ 47.74668884]
[ 8.93867397],[ 47.74671173]
[ 8.93867207],[ 47.7466774]
[ 8.93852997],[ 47.74666595]
[ 8.93860149],[ 47.74670029]
[ 8.93867588],[ 47.74671555]
[ 8.93862343],[ 47.74664307]
[ 8.93863487],[ 47.74668121]
[ 8.93867207],[ 47.74668121]
[ 8.93859959],[ 47.74665833]
[ 8.93856621],[ 47.74666214]
[ 8.93858719],[ 47.74666977]
[ 8.93858719],[ 47.74665451]
[ 8.9385891],[ 47.74666977]
[ 8.93857479],[ 47.7466507]
[ 8.93854523],[ 47.7466507]
[ 8.93857861],[ 47.74665833]
[ 8.93858433],[ 47.74665833]
[ 8.93857479],[ 47.74665833]
[ 8.93859673],[ 47.74667358]
[ 8.9386158],[ 47.74666214]
[ 8.93855667],[ 47.74665833]
[ 8.93862724],[ 47.74666214]
[ 8.93860531],[ 47.74665451]
[ 8.93860149],[ 47.74661255]
[ 8.93855381],[ 47.7466507]
[ 8.93850327],[ 47.74664307]
[ 8.93852901],[ 47.74666977]
[ 8.93856144],[ 47.7466774]
[ 8.9385252],[ 47.74666214]
[ 8.93855572],[ 47.74665833]
[ 8.93862629],[ 47.74668121]
[ 8.93856335],[ 47.74665451]
[ 8.93861198],[ 47.74666595]
[ 8.93860626],[ 47.74668503]
[ 8.93865585],[ 47.74666214]
[ 8.93855953],[ 47.74667358]
[ 8.93862152],[ 47.74666214]
[ 8.93864536],[ 47.7467041]
[ 8.93862915],[ 47.74662399]
[ 8.93813038],[ 47.74664688]
[ 8.93884087],[ 47.74675369]
[ 8.93862438],[ 47.74672699]
[ 8.93883419],[ 47.74645233]
[ 8.93911934],[ 47.74678421]
[ 8.93815804],[ 47.74634552]
[ 8.93877411],[ 47.74681473]
[ 8.93863869],[ 47.74676895]
[ 8.93768501],[ 47.74645615]
[ 8.93835354],[ 47.74702835]
[ 8.93899059],[ 47.74687958]
[ 8.9389782],[ 47.74657059]
[ 8.93897152],[ 47.74672318]
[ 8.93897343],[ 47.74669266]
[ 8.93907261],[ 47.74671555]
[ 8.93906498],[ 47.7467041]
[ 8.93904591],[ 47.7466774]
[ 8.93903732],[ 47.74674225]
[ 8.93910694],[ 47.7467308]
[ 8.93904018],[ 47.74675751]
[ 8.93898296],[ 47.74674988]
[ 8.93898773],[ 47.74679565]
[ 8.93898487],[ 47.74672699]
[ 8.93900585],[ 47.7467308]
[ 8.93897247],[ 47.7467041]
[ 8.93896484],[ 47.74668884]
[ 8.9389677],[ 47.74666214]
[ 8.93896389],[ 47.7466507]
[ 8.93891525],[ 47.74664688]
[ 8.93896198],[ 47.74665833]
[ 8.93903446],[ 47.74668884]
[ 8.93897915],[ 47.74665833]
[ 8.91031551],[ 47.74549866]
[ 8.94054699],[ 47.75861359]
[ 8.95877171],[ 47.75452423]
[ 8.92834568],[ 47.74365997]
[ 8.93505764],[ 47.75195694]
[ 8.93878841],[ 47.74662018]
[ 8.938797],[ 47.74663162]
[ 8.93881226],[ 47.74663544]
[ 8.93884659],[ 47.74663544]
[ 8.93888855],[ 47.74663162]
[ 8.93891048],[ 47.74662018]
[ 8.93883419],[ 47.74662018]
[ 8.93886471],[ 47.74666214]
[ 8.93885326],[ 47.74671936]
[ 8.93883705],[ 47.74673843]
[ 8.93888474],[ 47.74674606]
[ 8.93887424],[ 47.74668884]
[ 8.9388504],[ 47.74666214]
[ 8.93879604],[ 47.74664307]
[ 8.93887424],[ 47.74666214]
[ 8.93874168],[ 47.74667358]
[ 8.93877411],[ 47.74674988]
[ 8.93889618],[ 47.74689865]
[ 8.93885326],[ 47.74690628]
[ 8.93882179],[ 47.7469368]
[ 8.93879128],[ 47.74676132]
[ 8.93881321],[ 47.74668503]
[ 8.93879795],[ 47.74663544]
[ 8.93879032],[ 47.74660492]
[ 8.93879795],[ 47.74660873]
[ 8.93882656],[ 47.74661636]
[ 8.938797],[ 47.74663544]
[ 8.93877792],[ 47.74662781]
[ 8.93876839],[ 47.74662399]
[ 8.93874264],[ 47.74660492]
[ 8.93876553],[ 47.74663162]
[ 8.93872738],[ 47.74662018]
[ 8.93874264],[ 47.74662781]
[ 8.93876743],[ 47.74663162]
[ 8.93876362],[ 47.74662781]
[ 8.93875122],[ 47.74664307]
[ 8.93874741],[ 47.74663162]
[ 8.93874741],[ 47.74664307]
[ 8.93873692],[ 47.74663544]
[ 8.93873692],[ 47.74663162]
[ 8.93873978],[ 47.74662399]
[ 8.93874836],[ 47.74660873]
[ 8.93878365],[ 47.74661255]
[ 8.93908596],[ 47.74662399]
[ 8.94028759],[ 47.7466011]
[ 8.9395895],[ 47.74620438]
[ 8.93839645],[ 47.74598312]
[ 8.93825245],[ 47.74657822]
[ 8.93818665],[ 47.74652481]
[ 8.93816948],[ 47.74658966]
[ 8.93820858],[ 47.74662781]
[ 8.93818378],[ 47.74661255]
[ 8.93816185],[ 47.74660492]
[ 8.9383831],[ 47.74661636]
[ 8.93785858],[ 47.74656296]
[ 8.93806839],[ 47.74664688]
[ 8.93847179],[ 47.74684143]
[ 8.93830204],[ 47.74655533]
[ 8.93821335],[ 47.74667358]
[ 8.93824768],[ 47.74668884]
[ 8.93834686],[ 47.74671173]
[ 8.93829155],[ 47.74669266]
[ 8.93825722],[ 47.74669647]
[ 8.93830109],[ 47.7467308]
[ 8.93836117],[ 47.7467041]
[ 8.93831444],[ 47.74667358]
[ 8.93828869],[ 47.74666214]
[ 8.93830395],[ 47.7466774]
[ 8.93835258],[ 47.7467041]
[ 8.93817902],[ 47.74673462]
[ 8.93838596],[ 47.74674988]
[ 8.93835068],[ 47.74668884]
[ 8.93844986],[ 47.74656296]
[ 8.93835926],[ 47.7465477]
[ 8.93845081],[ 47.74657822]
[ 8.9385519],[ 47.74682236]
[ 8.93866444],[ 47.74666214]
[ 8.93807125],[ 47.74664307]
[ 8.93767834],[ 47.74667358]
[ 8.93843842],[ 47.74701309]
[ 8.93854618],[ 47.74679184]
[ 8.93826771],[ 47.74659348]
[ 8.93827152],[ 47.74676895]
[ 8.93830204],[ 47.74673843]
[ 8.93870449],[ 47.74677277]
[ 8.93773937],[ 47.74664688]
[ 8.93806362],[ 47.74678421]
[ 8.93902874],[ 47.74711227]
[ 8.93778515],[ 47.74645233]
[ 8.93800449],[ 47.7467804]
[ 8.93859005],[ 47.74703598]
[ 8.93822098],[ 47.74656296]
[ 8.93872356],[ 47.7467804]
[ 8.93754292],[ 47.7465744]
[ 8.93788815],[ 47.74671555]
[ 8.93876648],[ 47.74718094]
[ 8.93836784],[ 47.74649429]
[ 8.93879795],[ 47.74676514]
[ 8.93756485],[ 47.74658966]
[ 8.93788052],[ 47.74675751]
[ 8.93874931],[ 47.74717712]
[ 8.93837547],[ 47.74649429]
[ 8.93824196],[ 47.7467041]
[ 8.93820095],[ 47.7467041]
[ 8.93987465],[ 47.74681473]
[ 8.93784142],[ 47.74634171]
[ 8.93696404],[ 47.74628067]
[ 8.93767643],[ 47.74749756]
[ 8.93692875],[ 47.74682617]
[ 8.93850517],[ 47.74704361]
[ 8.93820763],[ 47.74658585]
[ 8.936409],[ 47.74663925]
[ 8.93873215],[ 47.74716568]
[ 8.93822861],[ 47.74710846]
[ 8.93924904],[ 47.74628448]
[ 8.93801498],[ 47.74705505]
[ 8.93834877],[ 47.74620819]
[ 8.93821907],[ 47.74740219]
[ 8.93923187],[ 47.74640656]
[ 8.9381752],[ 47.74701691]
[ 8.93727303],[ 47.74626541]
[ 8.93865013],[ 47.74753571]
[ 8.93899059],[ 47.74666595]
[ 8.93892384],[ 47.74662781]
[ 8.9388485],[ 47.74663544]
[ 8.93888092],[ 47.74668121]
[ 8.93890667],[ 47.74669647]
[ 8.93885612],[ 47.74666595]
[ 8.93887043],[ 47.74669647]
[ 8.93889046],[ 47.7466774]
[ 8.93885708],[ 47.7466507]
[ 8.93884468],[ 47.74665833]
[ 8.9388628],[ 47.7466507]
[ 8.93887711],[ 47.74665833]
[ 8.93885326],[ 47.74665833]
[ 8.84160995],[ 47.77245712]
[ 8.91539097],[ 47.74177933]
[ 8.88979244],[ 47.75409317]
[ 4.5769968],[ 23.84258461]
[ 6.66749382],[ 35.84989166]
[ 7.81476545],[ 41.75934601]
[ 8.3652029],[ 44.77738571]
[ 8.6547699],[ 46.25796509]
[ 8.80324173],[ 47.00437546]
[ 8.87335968],[ 47.37338257]
[ 8.90667725],[ 47.55952835]
[ 8.92296219],[ 47.65302277]
[ 8.93093872],[ 47.69979477]
[ 8.93494701],[ 47.72320175]
[ 8.93687153],[ 47.73490906]
[ 8.93785095],[ 47.74074936]
[ 8.93832016],[ 47.74368668]
[ 8.93860817],[ 47.74509811]
[ 8.93879318],[ 47.74584579]
[ 8.93877506],[ 47.74617004]
[ 8.93878174],[ 47.74640274]
[ 8.93886471],[ 47.74653244]
[ 8.9388361],[ 47.74655914]
[ 8.93883038],[ 47.74659348]
[ 8.93884468],[ 47.74663925]
[ 8.9387846],[ 47.74664307]
[ 8.93880463],[ 47.74666214]
[ 8.93879604],[ 47.74665451]
[ 8.93870354],[ 47.74662781]
[ 8.93869972],[ 47.74662781]
[ 8.93876362],[ 47.74663162]
[ 8.93877506],[ 47.74664307]
[ 8.93875122],[ 47.74664688]
[ 8.93878746],[ 47.74666214]
[ 8.93879318],[ 47.7466774]
[ 8.93879223],[ 47.74671173]
[ 8.93879223],[ 47.74676132]
[ 8.93882847],[ 47.74677658]
