longitude,latitude
[-5.98364305],[ 35.02761841]
[-5.98391294],[ 35.02821732]
[-5.98428106],[ 35.02807999]
[-5.98481083],[ 35.02853012]
[-5.98505211],[ 35.02851105]
[-5.98517179],[ 35.02854156]
[-5.98528147],[ 35.02853394]
[-5.98527813],[ 35.02852249]
[-5.98527622],[ 35.02855682]
[-5.98529434],[ 35.02858353]
[-5.99843216],[ 35.04653168]
[-5.99420023],[ 35.05419922]
[-5.96780682],[ 35.02325821]
[-6.00038052],[ 35.00922012]
[-6.00297356],[ 35.02965927]
[-5.98452902],[ 35.02869797]
[-5.98451042],[ 35.02865219]
[-5.98450422],[ 35.02864075]
[-5.98450708],[ 35.02864075]
[-5.9845047],[ 35.02864456]
[-5.98450136],[ 35.02863693]
[-5.98449516],[ 35.02864838]
[-5.98449516],[ 35.02864075]
[-5.98450994],[ 35.02864838]
[-5.98450851],[ 35.02863693]
[-5.984519],[ 35.02863693]
[-5.98455334],[ 35.02861786]
[-5.98458767],[ 35.02859497]
[-5.98459435],[ 35.02856827]
[-5.98458385],[ 35.02855301]
[-5.98462152],[ 35.02857208]
[-5.9845686],[ 35.0286026]
[-5.98455048],[ 35.02851868]
[-5.98458719],[ 35.02856445]
[-5.98459196],[ 35.02853775]
[-5.98460674],[ 35.02854156]
[-5.98461628],[ 35.02852631]
[-5.98460245],[ 35.02851105]
[-5.98464727],[ 35.02850723]
[-5.98461628],[ 35.02853012]
[-5.98458624],[ 35.02848053]
[-5.98461294],[ 35.02853012]
[-5.98460007],[ 35.02851868]
[-5.98463964],[ 35.02851105]
[-5.98463297],[ 35.02853775]
[-5.98462343],[ 35.02845764]
[-5.98462296],[ 35.02852249]
[-5.98463154],[ 35.02851105]
[-5.98464203],[ 35.02854156]
[-5.98460817],[ 35.02852631]
[-5.98461008],[ 35.02854538]
[-5.98459482],[ 35.02855301]
[-5.98459148],[ 35.02854538]
[-5.98459864],[ 35.02856827]
[-5.98456335],[ 35.02855682]
[-5.98456907],[ 35.02855301]
[-5.98462248],[ 35.02858734]
[-5.98458767],[ 35.02853775]
[-5.98469305],[ 35.02842331]
[-5.98460388],[ 35.0286293]
[-5.98534155],[ 35.02900314]
[-5.98474598],[ 35.02936935]
[-5.98333549],[ 35.02755356]
[-5.98299742],[ 35.02859497]
[-5.981915],[ 35.02872086]
[-5.98090982],[ 35.02912903]
[-5.97947168],[ 35.02938843]
[-5.97789192],[ 35.0296402]
[-5.97687387],[ 35.02980042]
[-5.97613668],[ 35.02991867]
[-5.97553444],[ 35.02994919]
[-5.97516727],[ 35.02991104]
[-5.97478294],[ 35.02973557]
[-5.97435951],[ 35.0294838]
[-5.97400713],[ 35.02920914]
[-5.97393417],[ 35.02890396]
[-5.97409582],[ 35.02875519]
[-5.97434664],[ 35.02852249]
[-5.97482252],[ 35.02845383]
[-5.97552681],[ 35.02847672]
[-5.97596645],[ 35.02853012]
[-5.97623682],[ 35.02845764]
[-5.97687674],[ 35.02859116]
[-5.97745037],[ 35.02849197]
[-5.97761679],[ 35.02852631]
[-5.97781467],[ 35.02829742]
[-5.97831821],[ 35.02877808]
[-5.97885656],[ 35.02845764]
[-5.97949839],[ 35.02843094]
[-5.97999954],[ 35.02834702]
[-5.98053265],[ 35.02829742]
[-5.98077679],[ 35.02808762]
[-5.98077774],[ 35.02778244]
[-5.98127794],[ 35.0280304]
[-5.98154306],[ 35.02840424]
[-5.98129606],[ 35.02787018]
[-5.98133135],[ 35.02802658]
[-5.98139286],[ 35.02809143]
[-5.98134279],[ 35.02805328]
[-5.98131418],[ 35.0280571]
[-5.98127222],[ 35.02821732]
[-5.98120785],[ 35.02824402]
[-5.98112488],[ 35.0284462]
[-5.9810791],[ 35.02850723]
[-5.98095512],[ 35.02872086]
[-5.98109388],[ 35.02869415]
[-5.96481276],[ 35.07868958]
[-5.94728708],[ 35.05572128]
[-5.99363613],[ 35.07954788]
[-3.04135489],[ 17.44445038]
[-4.45867586],[ 26.27968979]
[-5.21875715],[ 30.69319916]
[-5.59571838],[ 32.85247421]
[-5.78426313],[ 33.95922089]
[-5.87987137],[ 34.48975754]
[-5.92989206],[ 34.75971985]
[-5.95615816],[ 34.89437866]
[-5.96937704],[ 34.96163177]
[-5.9760561],[ 34.99529648]
[-5.97929764],[ 35.01206207]
[-5.98055601],[ 35.02038574]
[-5.98166084],[ 35.02481842]
[-5.98173666],[ 35.02725601]
[-5.98166895],[ 35.02743149]
[-5.98214197],[ 35.02882004]
[-5.98179388],[ 35.02849579]
[-5.98210621],[ 35.02884293]
[-5.9819293],[ 35.02869034]
[-5.98117256],[ 35.02800369]
[-5.98281908],[ 35.02893066]
[-5.98241472],[ 35.02948761]
[-5.98243332],[ 35.02774429]
[-5.98235941],[ 35.02959824]
[-5.98229647],[ 35.02789307]
[-5.98244095],[ 35.02972031]
[-5.98249435],[ 35.02793884]
[-5.98293543],[ 35.02959442]
[-5.98217535],[ 35.02756119]
[-5.98331928],[ 35.02967453]
[-5.98350191],[ 35.02916718]
[-5.98335505],[ 35.0293045]
[-5.9824481],[ 35.02943039]
[-5.98177099],[ 35.02970886]
[-5.98143387],[ 35.02991486]
[-5.98124456],[ 35.030159]
[-5.98106575],[ 35.0303421]
[-5.98100948],[ 35.03056335]
[-5.98100519],[ 35.03066635]
[-5.98100328],[ 35.03073502]
[-5.96491241],[ 35.08103561]
[-5.94668722],[ 35.05683136]
[-5.99210691],[ 35.09525299]
[-3.04030037],[ 17.4346981]
[-4.45913172],[ 26.27783775]
[-5.22014427],[ 30.68990135]
[-5.59850788],[ 32.8563118]
[-5.78674173],[ 33.96220398]
[-5.8816905],[ 34.48955917]
[-5.93111134],[ 34.76079941]
[-5.95706558],[ 34.89479065]
[-5.97017145],[ 34.96167374]
[-5.97683668],[ 34.9951973]
[-5.9801259],[ 35.01181412]
[-5.98184824],[ 35.01998138]
[-5.98262358],[ 35.02405548]
[-5.98335123],[ 35.02590942]
[-5.98367691],[ 35.02637482]
[-5.98384333],[ 35.02433014]
[-5.98408079],[ 35.02017212]
[-5.98484373],[ 35.01292038]
[-5.98176193],[ 35.00697327]
[-5.97797251],[ 35.00075531]
[-5.97584248],[ 34.99701691]
[-5.97409582],[ 34.99497986]
[-5.97285128],[ 34.99326324]
[-5.97203588],[ 34.99250031]
[-5.9716506],[ 34.99215317]
[-5.97144938],[ 34.99228668]
[-5.97089672],[ 34.99243546]
[-5.97048378],[ 34.99275208]
[-5.97027969],[ 34.99282074]
[-5.97017956],[ 34.99294281]
[-5.9700985],[ 34.99294281]
[-5.97011185],[ 34.99296951]
[-5.97012234],[ 34.99296951]
[-5.97007942],[ 34.99300003]
[-5.97015095],[ 34.99303055]
[-5.97020102],[ 34.99303055]
[-5.97021484],[ 34.99298096]
[-5.97046757],[ 34.99321365]
[-5.97072744],[ 34.99383545]
[-5.97214603],[ 34.99422073]
[-5.97341442],[ 34.99496078]
[-5.97404766],[ 34.99526596]
[-5.97436571],[ 34.99541473]
[-5.97450972],[ 34.9955101]
[-5.97460651],[ 34.99555588]
[-5.97464132],[ 34.99561691]
[-5.97466326],[ 34.99565125]
[-5.97469616],[ 34.99571228]
[-5.97467852],[ 34.99572754]
[-5.97479105],[ 34.99575043]
[-5.97478771],[ 34.99581528]
[-5.97467566],[ 34.99570465]
[-5.9746685],[ 34.99576569]
[-5.97473717],[ 34.99564743]
[-5.97463226],[ 34.9956665]
[-5.97454309],[ 34.99544525]
[-5.9747777],[ 34.99570465]
[-5.97466755],[ 34.99565887]
[-5.97483492],[ 34.99542999]
[-5.97452354],[ 34.99562454]
[-5.97549963],[ 34.99554443]
[-5.97470617],[ 34.99729156]
[-5.97661114],[ 34.99904633]
[-5.97905588],[ 35.00751877]
[-5.97975922],[ 35.01163101]
[-5.98153067],[ 35.0187149]
[-5.98232603],[ 35.02155304]
[-5.98274803],[ 35.02306366]
[-5.98296022],[ 35.02378082]
[-5.98306036],[ 35.02414703]
[-5.98310614],[ 35.0243187]
[-5.98313141],[ 35.02442932]
[-5.98317289],[ 35.02452087]
[-5.98317766],[ 35.02461243]
[-5.98322392],[ 35.02465057]
[-5.98334265],[ 35.02490234]
[-5.98354292],[ 35.02541733]
[-5.98377371],[ 35.02614212]
[-5.9845047],[ 35.02698135]
[-5.98495626],[ 35.02793884]
[-5.9849987],[ 35.02791595]
[-5.98522997],[ 35.02843094]
[-5.98532581],[ 35.02845764]
[-5.98528719],[ 35.02852631]
[-5.99907446],[ 35.04491806]
[-5.99376822],[ 35.04673386]
[-5.97077465],[ 35.02244568]
[-6.00056553],[ 35.01130295]
[-5.99701881],[ 35.03289413]
[-5.98417521],[ 35.02864456]
[-5.98415518],[ 35.02864075]
[-5.98414755],[ 35.02865601]
[-5.98413658],[ 35.02865982]
[-5.98412132],[ 35.02865982]
[-5.98412418],[ 35.02866745]
[-5.98412514],[ 35.02866364]
[-5.98412514],[ 35.02865982]
[-5.98412609],[ 35.02865982]
[-5.98411417],[ 35.02865219]
[-5.98411512],[ 35.02864075]
[-5.98413372],[ 35.02863312]
[-5.9841466],[ 35.02858734]
[-5.98415804],[ 35.02856827]
[-5.98424339],[ 35.02856445]
[-5.98422956],[ 35.02855301]
[-5.98418856],[ 35.0285759]
[-5.9841733],[ 35.02859497]
[-5.98415709],[ 35.02858734]
[-5.98414612],[ 35.0285759]
[-5.98416996],[ 35.02855682]
[-5.98414612],[ 35.02853012]
[-5.98413086],[ 35.02853012]
[-5.98411465],[ 35.02854538]
[-5.98408413],[ 35.02854919]
[-5.98410511],[ 35.02855682]
[-5.98414135],[ 35.02854538]
[-5.9841733],[ 35.02854156]
[-5.98413038],[ 35.02853775]
[-5.98411942],[ 35.02856827]
[-5.98412085],[ 35.02856827]
[-5.98412943],[ 35.0285759]
[-5.98412085],[ 35.02857971]
[-5.98409986],[ 35.0285759]
[-5.98411751],[ 35.0285759]
[-5.98411608],[ 35.02856827]
[-5.98409796],[ 35.02854156]
[-5.98414516],[ 35.02854156]
[-5.98413181],[ 35.02855301]
[-5.98412561],[ 35.02851868]
[-5.98416471],[ 35.02854919]
[-5.98417997],[ 35.0284996]
[-5.98428726],[ 35.02841187]
[-5.98433733],[ 35.02828598]
[-5.98410559],[ 35.02838516]
[-5.98415565],[ 35.02897263]
[-5.98188353],[ 35.02954102]
[-5.97914791],[ 35.02816772]
[-5.97754908],[ 35.02905655]
[-5.97615242],[ 35.02924347]
[-5.97493076],[ 35.02919769]
[-5.97417736],[ 35.0289917]
[-5.97476101],[ 35.02865601]
[-5.97543955],[ 35.02832794]
[-5.9758153],[ 35.02822495]
[-5.97604799],[ 35.02819824]
[-5.97630024],[ 35.0283699]
[-5.97631121],[ 35.0284729]
[-5.97628641],[ 35.02827072]
[-5.97616196],[ 35.02800751]
[-5.97544909],[ 35.02734375]
[-5.97487497],[ 35.02701187]
[-5.97439957],[ 35.02659988]
[-5.97426701],[ 35.02647018]
[-5.9742341],[ 35.02651215]
[-5.97414494],[ 35.02641296]
[-5.97416925],[ 35.02641296]
[-5.97409391],[ 35.02643204]
[-5.97427082],[ 35.02639771]
[-5.97406244],[ 35.026474]
[-5.97404146],[ 35.02610397]
[-5.97430038],[ 35.02660751]
[-5.97412968],[ 35.02626419]
[-5.97410631],[ 35.02635956]
[-5.9737606],[ 35.02678299]
[-5.98759604],[ 35.02606201]
[-5.98102951],[ 35.01280594]
[-5.98578024],[ 34.99196625]
[-6.09527779],[ 34.98518753]
[-6.07205391],[ 34.98461151]
[-6.02310848],[ 35.00747299]
[-5.99839449],[ 35.016716]
[-5.98619175],[ 35.02153015]
[-5.98004723],[ 35.02383041]
[-5.97700071],[ 35.02513885]
[-5.97570658],[ 35.0257988]
[-5.97496986],[ 35.02658463]
[-5.97617435],[ 35.02692795]
[-5.97712326],[ 35.02793121]
[-5.97699213],[ 35.02745056]
[-5.9778924],[ 35.0283165]
[-5.97761345],[ 35.02845001]
[-5.97754145],[ 35.02771378]
[-5.9782815],[ 35.02915955]
[-5.9779563],[ 35.02946854]
[-5.97990417],[ 35.02981567]
[-5.97940636],[ 35.0303154]
[-5.97831583],[ 35.02937317]
[-5.97804976],[ 35.02956009]
[-5.97758055],[ 35.02908707]
[-5.9775281],[ 35.02910995]
[-5.97752905],[ 35.02915573]
[-5.97742224],[ 35.02907562]
[-5.97738075],[ 35.0289917]
[-5.97747421],[ 35.02905273]
[-5.97747087],[ 35.02905655]
[-5.97746038],[ 35.02901459]
[-5.97745895],[ 35.02902985]
[-5.97743416],[ 35.02901459]
[-5.9774375],[ 35.02900696]
[-5.97749472],[ 35.02898026]
[-5.97746134],[ 35.028965]
[-5.97736883],[ 35.028759]
[-5.97753239],[ 35.02863312]
[-5.97758818],[ 35.02836609]
[-5.97751522],[ 35.02806854]
[-5.97759962],[ 35.02764511]
[-5.97672844],[ 35.02690125]
[-5.97722387],[ 35.02623367]
[-5.9788208],[ 35.02810287]
[-5.9786458],[ 35.02696228]
[-5.97861242],[ 35.02698517]
[-5.97869301],[ 35.02704239]
[-5.97873497],[ 35.02702332]
[-5.97869968],[ 35.02703094]
[-5.97865057],[ 35.0270195]
[-5.97872066],[ 35.0269928]
[-5.97864914],[ 35.0268898]
[-5.96238613],[ 35.07724762]
[-5.94368649],[ 35.0526886]
[-5.98882151],[ 35.09597397]
[-3.03852081],[ 17.43034554]
[-4.4560008],[ 26.27556229]
[-5.21663809],[ 30.68752098]
[-5.59491587],[ 32.85549164]
[-5.7829051],[ 33.96103287]
[-5.87768412],[ 34.48830414]
[-5.9267087],[ 34.75967026]
[-5.95271921],[ 34.89375687]
[-5.966012],[ 34.96083069]
[-5.97262192],[ 34.99449158]
[-5.9758296],[ 35.01106262]
[-5.97754765],[ 35.01961136]
[-5.97837543],[ 35.02378464]
[-5.97875452],[ 35.02586746]
[-5.97901011],[ 35.02695084]
[-5.97910547],[ 35.02750778]
[-5.96306276],[ 35.078228]
[-5.94448614],[ 35.05380249]
[-5.989748],[ 35.09627914]
[-3.03903222],[ 17.43086243]
[-4.45646143],[ 26.2759819]
[-5.21769333],[ 30.68878174]
[-5.59822607],[ 32.8571167]
[-5.78754234],[ 33.96252823]
[-5.88308048],[ 34.4899559]
[-5.93258286],[ 34.76128006]
[-5.95812798],[ 34.89496613]
[-5.97085381],[ 34.96214294]
[-5.97715521],[ 34.99557877]
[-5.98022556],[ 35.01222992]
[-5.98186445],[ 35.02047348]
[-5.98278189],[ 35.02448273]
[-5.98318863],[ 35.02635956]
[-5.98345232],[ 35.02721405]
[-5.98376465],[ 35.02759171]
[-5.98393202],[ 35.02776718]
[-5.98421669],[ 35.0279274]
[-5.98446178],[ 35.02812195]
[-5.98453712],[ 35.02826691]
[-5.98451138],[ 35.02840042]
[-5.98445845],[ 35.02845001]
[-5.9842782],[ 35.0284729]
[-5.98420811],[ 35.02845383]
[-5.98412275],[ 35.02851868]
[-5.98401976],[ 35.02840042]
[-5.98394632],[ 35.02847672]
[-5.98384809],[ 35.02845001]
[-5.98380375],[ 35.02841949]
[-5.98376799],[ 35.02841949]
[-5.98372936],[ 35.02841568]
[-5.98370743],[ 35.02842331]
[-5.98366928],[ 35.02842331]
[-5.98364544],[ 35.02841568]
[-5.98365831],[ 35.02840805]
[-5.98357058],[ 35.02843857]
[-5.98386765],[ 35.0284996]
[-5.98344564],[ 35.02858734]
[-5.98349762],[ 35.02798462]
[-5.9834528],[ 35.02878571]
[-5.98354769],[ 35.02797318]
[-5.98361111],[ 35.028759]
[-5.98344374],[ 35.02783585]
[-5.98391247],[ 35.0287056]
[-5.9840889],[ 35.02848434]
[-5.98438358],[ 35.02861404]
[-5.98460674],[ 35.02858734]
[-5.96895838],[ 35.07931137]
[-5.95027351],[ 35.05453873]
[-5.99541521],[ 35.0990715]
[-3.04203844],[ 17.43130493]
[-4.46093988],[ 26.27776718]
[-5.22211504],[ 30.68943787]
[-5.60085726],[ 32.85789108]
[-5.78881216],[ 33.96349716]
[-5.88353014],[ 34.49015427]
[-5.9328351],[ 34.76108551]
[-5.95883608],[ 34.89484787]
[-5.97179699],[ 34.96179199]
[-5.97822809],[ 34.99501038]
[-5.9815402],[ 35.01189041]
[-5.98313808],[ 35.02018356]
[-5.983953],[ 35.02439117]
[-5.98435068],[ 35.02655792]
[-5.98453283],[ 35.02769089]
[-5.98687553],[ 35.03191376]
[-5.98797083],[ 35.0261116]
[-5.99509382],[ 35.02636719]
[-6.00525856],[ 35.02052689]
[-5.98862076],[ 35.05752182]
[-5.98430061],[ 35.02903366]
[-5.98432589],[ 35.02904892]
[-5.98434639],[ 35.02906418]
[-5.9843483],[ 35.02907562]
[-5.98435593],[ 35.02907562]
[-5.9843545],[ 35.02907944]
[-5.98435593],[ 35.02905655]
[-5.98435926],[ 35.02907562]
[-5.98435354],[ 35.02904892]
[-5.9843545],[ 35.02906799]
[-5.98435593],[ 35.02905655]
[-5.98436022],[ 35.02906418]
[-5.98436308],[ 35.02906418]
[-5.98435736],[ 35.02905655]
[-5.98436069],[ 35.0290451]
[-5.98438263],[ 35.0290451]
[-5.98437834],[ 35.02903748]
[-5.98435926],[ 35.02905273]
[-5.98434401],[ 35.02905273]
[-5.98432446],[ 35.02905273]
[-5.98429585],[ 35.02905273]
[-5.98427773],[ 35.02904892]
[-5.98430872],[ 35.02907562]
[-5.9843111],[ 35.02910614]
[-5.98428917],[ 35.02905655]
[-5.98430395],[ 35.0290947]
[-5.98430824],[ 35.02909088]
[-5.984303],[ 35.02909088]
[-5.98430347],[ 35.0290947]
[-5.98430681],[ 35.02909851]
[-5.98428631],[ 35.0290947]
[-5.98428965],[ 35.02907944]
[-5.98434734],[ 35.02900314]
[-5.9844141],[ 35.02900314]
[-5.98447657],[ 35.02899933]
[-5.98452234],[ 35.02902603]
[-5.98452234],[ 35.02902985]
[-5.98453951],[ 35.0290451]
[-5.98455763],[ 35.0290451]
[-5.98443556],[ 35.02898407]
[-5.9843483],[ 35.02885437]
[-5.98431635],[ 35.0286293]
[-5.98293686],[ 35.02833176]
[-5.98180199],[ 35.02815628]
[-5.98102379],[ 35.0282402]
[-5.98115253],[ 35.02861023]
[-5.98071909],[ 35.02909088]
[-5.97995949],[ 35.02811813]
[-5.98020411],[ 35.0290184]
[-5.98028374],[ 35.02934647]
[-5.98023558],[ 35.02965546]
[-5.98000336],[ 35.02996826]
[-5.97966242],[ 35.0301857]
[-5.97941208],[ 35.03029633]
[-5.97819757],[ 35.03013611]
[-5.9773736],[ 35.02972794]
[-5.97689247],[ 35.02935791]
[-5.97668648],[ 35.02871704]
[-5.97658062],[ 35.02876663]
[-5.9763236],[ 35.02830124]
[-5.97640181],[ 35.02828598]
[-5.9764328],[ 35.02820969]
[-5.97642946],[ 35.0282135]
[-5.97619009],[ 35.02835464]
[-5.97584391],[ 35.02857208]
[-5.97540426],[ 35.02884293]
[-5.97507381],[ 35.02916718]
[-5.97506571],[ 35.02954102]
[-5.97528219],[ 35.02978897]
[-5.9756403],[ 35.02981949]
[-5.97594833],[ 35.02962112]
[-5.97620487],[ 35.02961731]
[-5.97633839],[ 35.0292778]
[-5.97644091],[ 35.02916336]
[-5.97649193],[ 35.02904892]
[-5.97661877],[ 35.02902603]
[-5.97662067],[ 35.02886963]
[-5.97665548],[ 35.028759]
[-5.97673368],[ 35.02868652]
[-5.9767561],[ 35.0284462]
[-5.97685385],[ 35.02825928]
[-5.97688723],[ 35.02809906]
[-5.97695017],[ 35.02795029]
[-5.97694635],[ 35.02793884]
[-5.97694778],[ 35.02781296]
[-5.97687101],[ 35.02784348]
[-5.97676802],[ 35.02761459]
[-5.97688389],[ 35.0275383]
[-5.97680807],[ 35.02731705]
[-5.97709846],[ 35.02694321]
[-5.97753572],[ 35.02708054]
[-5.97807217],[ 35.02667999]
[-5.97864246],[ 35.02673721]
[-5.97906637],[ 35.02684021]
[-5.98000479],[ 35.02695465]
[-5.98077297],[ 35.02711487]
[-5.98125362],[ 35.02721405]
[-5.98196268],[ 35.02722931]
[-5.98240805],[ 35.02729797]
[-5.98254347],[ 35.02729797]
[-5.98257637],[ 35.02734375]
[-5.98231554],[ 35.02733994]
[-5.98218918],[ 35.02734756]
[-5.98211575],[ 35.02735901]
[-5.98184347],[ 35.0271492]
[-5.9819169],[ 35.02724457]
[-5.98206568],[ 35.02756882]
[-5.98125935],[ 35.02716827]
[-5.98088932],[ 35.02716827]
[-5.97870731],[ 35.028965]
[-5.97548962],[ 35.02974319]
[-5.97409534],[ 35.03104782]
[-5.97391653],[ 35.03234482]
[-5.97305775],[ 35.03189468]
[-5.97401237],[ 35.03191757]
[-5.97404861],[ 35.03290939]
[-5.9742074],[ 35.03133011]
[-5.97428751],[ 35.03273392]
[-5.97387171],[ 35.03098297]
[-5.9752779],[ 35.03170013]
[-5.97434568],[ 35.02893448]
[-5.96960258],[ 35.02877045]
[-5.96560526],[ 35.0292511]
[-5.96357298],[ 35.02930069]
[-5.9665308],[ 35.02865601]
[-5.97264099],[ 35.02807236]
[-5.97693491],[ 35.02737045]
[-5.97913408],[ 35.0274086]
[-5.98155117],[ 35.02742004]
[-5.98343658],[ 35.02791595]
[-5.98424339],[ 35.02817154]
[-5.98471498],[ 35.02842712]
[-5.98482084],[ 35.02883148]
[-5.98482752],[ 35.02888489]
[-5.98477268],[ 35.02929688]
[-5.98477697],[ 35.02944946]
[-5.98496342],[ 35.0302124]
[-5.98492813],[ 35.03091049]
[-5.98509836],[ 35.03158188]
[-5.98787928],[ 35.03181458]
[-5.99089098],[ 35.0330162]
[-5.99593878],[ 35.03527069]
[-6.00088978],[ 35.04309082]
[-6.00939322],[ 35.05202103]
[-6.01827621],[ 35.06568909]
[-6.02539444],[ 35.08000946]
[-6.02984142],[ 35.09417725]
[-6.03093576],[ 35.10920715]
[-6.03455162],[ 35.1216507]
[-6.03966284],[ 35.13525391]
[-6.04957151],[ 35.14393997]
[-6.06208992],[ 35.1492691]
[-6.07680178],[ 35.14945221]
[-6.0877552],[ 35.14910507]
[-6.09357166],[ 35.14926529]
[-6.09622526],[ 35.1494751]
[-6.09734631],[ 35.14966965]
[-6.09819078],[ 35.14975739]
[-6.0990119],[ 35.14976883]
[-6.09949112],[ 35.14977264]
[-6.09957314],[ 35.14965057]
[-6.09928274],[ 35.14970779]
[-6.09902143],[ 35.14973068]
[-6.09908581],[ 35.14975357]
[-6.09941196],[ 35.14956665]
[-6.09941244],[ 35.14972687]
[-6.0993247],[ 35.14972687]
[-6.09945154],[ 35.14977646]
[-6.09981155],[ 35.14968872]
[-6.10003853],[ 35.14977264]
[-6.10007143],[ 35.14973831]
[-6.09991407],[ 35.1497345]
[-6.09981918],[ 35.14988708]
[-6.09987402],[ 35.14987183]
[-6.09995461],[ 35.1498909]
[-6.09991503],[ 35.14990997]
[-6.09981441],[ 35.14995575]
[-6.09989023],[ 35.14982224]
[-6.10002947],[ 35.14990997]
[-6.10003757],[ 35.14997101]
[-6.09996223],[ 35.14992905]
[-6.09985399],[ 35.14963531]
[-6.09919119],[ 35.14979172]
[-6.09852409],[ 35.14962387]
[-6.09818697],[ 35.14957809]
[-6.08309269],[ 35.19929504]
[-6.06097412],[ 35.1737709]
[-6.10843134],[ 35.21583176]
[-3.1010406],[ 17.49398994]
[-4.55207253],[ 26.37374115]
[-5.32772207],[ 30.799366]
[-5.71246958],[ 32.97829819]
[-5.90384912],[ 34.08516312]
[-6.00206947],[ 34.61701202]
[-6.05481577],[ 34.88803864]
[-6.08181953],[ 35.02326202]
[-6.09492922],[ 35.09083176]
[-6.10155439],[ 35.12426376]
[-6.1054759],[ 35.14241791]
[-6.10696459],[ 35.15047073]
[-6.10773563],[ 35.15449142]
[-6.10819387],[ 35.15585327]
[-6.10852909],[ 35.1555748]
[-6.10851002],[ 35.15461349]
[-6.10843754],[ 35.15338135]
[-6.10848856],[ 35.1523819]
[-6.10850811],[ 35.15190125]
[-6.10855579],[ 35.15172195]
[-6.10866833],[ 35.15166092]
[-6.10876369],[ 35.15168381]
[-6.10897827],[ 35.15165329]
[-6.10914135],[ 35.15162277]
[-6.10926342],[ 35.1516304]
[-6.10928249],[ 35.15151978]
[-6.10921526],[ 35.15142059]
[-6.10921049],[ 35.15137482]
[-6.10922003],[ 35.15132141]
[-6.10920811],[ 35.15136337]
[-6.10929585],[ 35.15135193]
[-6.12082577],[ 35.16004562]
[-6.11269522],[ 35.14751816]
[-6.10783672],[ 35.1383934]
[-6.12185621],[ 35.13841248]
[-6.11108732],[ 35.18439102]
[-6.10819292],[ 35.15097427]
[-6.1082406],[ 35.15098572]
[-6.10826588],[ 35.15099335]
[-6.10827255],[ 35.15099335]
[-6.10828018],[ 35.15098953]
[-6.10829306],[ 35.15098572]
[-6.1082921],[ 35.1509819]
[-6.10829926],[ 35.15097809]
[-6.1083107],[ 35.15097427]
[-6.10831213],[ 35.15096664]
[-6.10832262],[ 35.15096664]
[-6.10831833],[ 35.15095901]
[-6.1083169],[ 35.15096283]
[-6.1083169],[ 35.15097046]
[-6.10830545],[ 35.15095901]
[-6.10829878],[ 35.1509552]
[-6.1083045],[ 35.15095901]
[-6.10831022],[ 35.1509552]
[-6.10830975],[ 35.15095139]
[-6.10831594],[ 35.15094757]
[-6.108325],[ 35.15094757]
[-6.10830879],[ 35.15094376]
[-6.10830402],[ 35.15094757]
[-6.10830927],[ 35.15094757]
[-6.1083169],[ 35.15094376]
[-6.10830832],[ 35.1509285]
[-6.10834074],[ 35.15089798]
[-6.10841036],[ 35.15087891]
[-6.10843897],[ 35.15086365]
[-6.10842609],[ 35.15086365]
[-6.10840082],[ 35.15083694]
[-6.10841036],[ 35.15084839]
[-6.10844946],[ 35.15124893]
[-6.10839653],[ 35.15189362]
[-6.10862637],[ 35.15262985]
[-6.10868216],[ 35.15296555]
[-6.10861111],[ 35.15248108]
[-6.10857916],[ 35.15227127]
[-6.10856295],[ 35.15217972]
[-6.10850716],[ 35.15215302]
[-6.10846138],[ 35.15215683]
[-6.10847998],[ 35.15221024]
[-6.108603],[ 35.1525383]
[-6.10872126],[ 35.15324783]
[-6.10873652],[ 35.1543808]
[-6.10874653],[ 35.15575027]
[-6.10830355],[ 35.15670013]
[-6.10779285],[ 35.15704727]
[-6.10760784],[ 35.15782166]
[-6.10749197],[ 35.15818787]
