longitude,latitude
[-5.99884176],[ 37.46083069]
[-5.99879313],[ 37.46079636]
[-5.99857759],[ 37.46074677]
[-5.9980793],[ 37.46068573]
[-5.99765301],[ 37.46068573]
[-5.9974103],[ 37.46075821]
[-5.99728298],[ 37.46088028]
[-5.99669981],[ 37.46110153]
[-5.99635124],[ 37.46124649]
[-5.99628687],[ 37.46123886]
[-5.99631214],[ 37.46112442]
[-5.99636173],[ 37.46088409]
[-5.99642754],[ 37.46054459]
[-5.99649477],[ 37.46027756]
[-5.99661303],[ 37.46011734]
[-5.99668884],[ 37.46002579]
[-5.99671984],[ 37.45997238]
[-5.99674225],[ 37.45995712]
[-5.99676514],[ 37.45996475]
[-5.99677086],[ 37.45996094]
[-5.99677515],[ 37.45995712]
[-5.99676132],[ 37.45996094]
[-5.996768],[ 37.45995712]
[-5.99677896],[ 37.45996094]
[-5.99676323],[ 37.45994186]
[-5.99673367],[ 37.45993805]
[-5.99668646],[ 37.45993423]
[-5.99662352],[ 37.45993042]
[-5.99635649],[ 37.45993042]
[-5.99616528],[ 37.45995712]
[-5.99606037],[ 37.46005249]
[-5.99574041],[ 37.46021271]
[-5.99624348],[ 37.46045303]
[-5.99682808],[ 37.46069717]
[-5.99714279],[ 37.46087646]
[-5.99726105],[ 37.46099854]
[-5.99727201],[ 37.46108246]
[-5.99726915],[ 37.46113586]
[-5.99728155],[ 37.4611702]
[-5.9972744],[ 37.46121979]
[-5.99729776],[ 37.46129608]
[-5.99731159],[ 37.46137619]
[-5.99729872],[ 37.46142578]
[-5.99741411],[ 37.46146011]
[-5.99723291],[ 37.46146011]
[-5.99710894],[ 37.46144485]
[-6.01898479],[ 37.56467819]
[-6.00410128],[ 37.55922699]
[-5.98732424],[ 37.6263504]
[-3.05599928],[ 18.62576866]
[-4.51763296],[ 28.42623711]
[-5.25542259],[ 32.84077072]
[-5.62821007],[ 35.15536499]
[-5.8158884],[ 36.33398056]
[-5.90939188],[ 36.91296005]
[-5.95627642],[ 37.19736862]
[-5.97977972],[ 37.3392868]
[-5.99155903],[ 37.41016388]
[-5.99747515],[ 37.44557953]
[-6.00043344],[ 37.46327972]
[-6.0019002],[ 37.47212982]
[-6.00265741],[ 37.4765625]
[-6.00302744],[ 37.47877502]
[-6.00319433],[ 37.47987366]
[-6.00328255],[ 37.48041916]
[-6.00333595],[ 37.48068237]
[-6.00338125],[ 37.48080444]
[-6.00342131],[ 37.48085022]
[-6.00344801],[ 37.48083878]
[-6.00379848],[ 37.48076248]
[-6.00389385],[ 37.48080444]
[-6.00352526],[ 37.48097992]
[-6.00451565],[ 37.48120117]
[-6.00403929],[ 37.48162079]
[-6.00230074],[ 37.48128128]
[-6.00116205],[ 37.4806366]
[-6.00051117],[ 37.48034286]
[-6.00016689],[ 37.48022842]
[-6.00001812],[ 37.48023987]
[-6.02180147],[ 37.58345795]
[-6.00705194],[ 37.57808304]
[-5.98968506],[ 37.64530945]
[-3.05746984],[ 18.63467979]
[-4.51463699],[ 28.43906403]
[-5.2529192],[ 32.85604858]
[-5.62618446],[ 35.17699432]
[-5.81445789],[ 36.36774445]
[-5.90236807],[ 36.95968628]
[-5.94281387],[ 37.25695801]
[-5.95140696],[ 37.40938187]
[-5.94884777],[ 37.48833466]
[-5.94192266],[ 37.53017426]
[-5.92580843],[ 37.55360031]
[-5.91268063],[ 37.56627655]
[-5.89157534],[ 37.57249451]
[-5.86855316],[ 37.57215118]
[-5.84687138],[ 37.56547546]
[-5.83393669],[ 37.55621719]
[-5.82780933],[ 37.54980087]
[-5.82636595],[ 37.54782867]
[-5.82973766],[ 37.54878235]
[-5.83475399],[ 37.550354]
[-5.83841991],[ 37.55237198]
[-5.84125805],[ 37.55156708]
[-5.84098911],[ 37.54029846]
[-5.84488201],[ 37.52334213]
[-5.85324621],[ 37.50831223]
[-5.87043238],[ 37.49516296]
[-5.89724016],[ 37.48552704]
[-5.92319918],[ 37.47785568]
[-5.94777536],[ 37.47064972]
[-5.96256685],[ 37.466465]
[-5.96755981],[ 37.46606827]
[-5.96750355],[ 37.46906281]
[-5.98114967],[ 37.47398758]
[-5.99051332],[ 37.47731018]
[-5.99512863],[ 37.47872162]
[-5.99737597],[ 37.4794426]
[-5.99824381],[ 37.47994614]
[-5.99893188],[ 37.48015594]
[-5.99934387],[ 37.4801712]
[-5.99956465],[ 37.48017502]
[-5.99966478],[ 37.48017502]
[-5.9997654],[ 37.48017883]
[-5.99979162],[ 37.48018646]
[-5.99979258],[ 37.48019028]
[-5.99982977],[ 37.48018265]
[-5.99985361],[ 37.48018265]
[-5.99984026],[ 37.48019409]
[-5.99983168],[ 37.48023987]
[-5.99983597],[ 37.48033524]
[-5.99984217],[ 37.48046494]
[-5.99979305],[ 37.48059464]
[-5.99977207],[ 37.48071289]
[-5.99974775],[ 37.48080826]
[-5.99971247],[ 37.48091888]
[-5.99991035],[ 37.48114014]
[-6.00002766],[ 37.48131943]
[-6.00007963],[ 37.4813652]
[-6.00009108],[ 37.48129272]
[-6.00006008],[ 37.48115158]
[-6.00002432],[ 37.48102188]
[-6.00003099],[ 37.48092651]
[-6.00004101],[ 37.48087311]
[-6.00004148],[ 37.48085022]
[-6.00003529],[ 37.48086166]
[-6.00000095],[ 37.48088455]
[-5.99991035],[ 37.480896]
[-5.99982834],[ 37.48089981]
[-5.99978113],[ 37.48088455]
[-5.99978447],[ 37.48082733]
[-5.99985075],[ 37.48073959]
[-5.99989367],[ 37.48067474]
[-5.99993277],[ 37.48063278]
[-5.99995661],[ 37.48060989]
[-5.99995947],[ 37.48059464]
[-5.99995661],[ 37.48056793]
[-5.99995852],[ 37.48053741]
[-5.99992609],[ 37.48051071]
[-5.99991512],[ 37.48047638]
[-5.99992752],[ 37.48044586]
[-5.99968672],[ 37.48040771]
[-5.99972773],[ 37.48037338]
[-5.99988174],[ 37.48035812]
[-5.99981737],[ 37.48027039]
[-5.99978495],[ 37.48019409]
[-5.99981785],[ 37.48017883]
[-5.9998126],[ 37.4801712]
[-5.99966049],[ 37.47958374]
[-5.99965334],[ 37.47815704]
[-5.99967718],[ 37.47558212]
[-5.99878407],[ 37.47037125]
[-5.99810362],[ 37.46577835]
[-5.99781036],[ 37.46348572]
[-5.9977417],[ 37.46237564]
[-5.99765301],[ 37.46175766]
[-5.99758673],[ 37.46139526]
[-5.99746084],[ 37.46122742]
[-5.99740362],[ 37.46115494]
[-5.99738312],[ 37.46110916]
[-5.99745131],[ 37.46106339]
[-5.9975214],[ 37.46102142]
[-5.99758005],[ 37.46100616]
[-5.99818945],[ 37.46097183]
[-5.99862146],[ 37.4609375]
[-5.9988327],[ 37.46091843]
[-5.99892759],[ 37.4609108]
[-5.99898958],[ 37.46090698]
[-5.99902391],[ 37.46091461]
[-5.99898052],[ 37.46093369]
[-5.99901104],[ 37.46092987]
[-5.99903107],[ 37.46090698]
[-5.99905205],[ 37.46088791]
[-5.99906158],[ 37.46086884]
[-5.99906731],[ 37.46084213]
[-5.99909973],[ 37.46081924]
[-5.99909925],[ 37.46081924]
[-5.99909163],[ 37.46083069]
[-5.99907446],[ 37.46084595]
[-5.99904966],[ 37.46086121]
[-5.99904013],[ 37.46086502]
[-5.99905252],[ 37.46086121]
[-5.9989872],[ 37.46086121]
[-5.99900389],[ 37.46085739]
[-5.99904203],[ 37.46086121]
[-5.99904728],[ 37.46085739]
[-5.99904728],[ 37.46086121]
[-5.99904013],[ 37.46086884]
[-5.99901724],[ 37.46088791]
[-5.99902534],[ 37.4609375]
[-5.99897957],[ 37.46092987]
[-5.99898577],[ 37.46090317]
[-5.9989624],[ 37.46086121]
[-5.99899721],[ 37.46080399]
[-5.99896002],[ 37.46079636]
[-5.9990139],[ 37.46077347]
[-5.99900723],[ 37.46080017]
[-5.9989953],[ 37.46083832]
[-5.99898005],[ 37.46083832]
[-5.99902296],[ 37.46082687]
[-5.99901772],[ 37.46082306]
[-5.99899387],[ 37.46083832]
[-5.99896717],[ 37.46084976]
[-5.99887323],[ 37.46085739]
[-5.99878073],[ 37.46086884]
[-5.99856472],[ 37.46089935]
[-5.9977107],[ 37.46086884]
[-5.99705887],[ 37.46071625]
[-5.99568653],[ 37.46038818]
[-5.99337101],[ 37.45952606]
[-5.99145842],[ 37.45828247]
[-5.9897995],[ 37.45689774]
[-5.9852376],[ 37.45483017]
[-5.98166323],[ 37.45309067]
[-5.97830486],[ 37.45247269]
[-5.97698879],[ 37.45262909]
[-5.97652245],[ 37.45316696]
[-5.97674227],[ 37.45416641]
[-5.98362589],[ 37.45615768]
[-5.98867178],[ 37.4580574]
[-5.99266481],[ 37.45936203]
[-5.99499035],[ 37.46018982]
[-5.9962368],[ 37.46059799]
[-5.99685192],[ 37.46082687]
[-5.99714136],[ 37.46095276]
[-5.99725294],[ 37.46102142]
[-5.99733782],[ 37.46106339]
[-5.99736261],[ 37.46109772]
[-5.99734116],[ 37.46110153]
[-5.9973774],[ 37.4610672]
[-5.99733305],[ 37.46107483]
[-5.99727774],[ 37.46108627]
[-5.99726772],[ 37.46109009]
[-5.99725389],[ 37.46107483]
[-5.99731016],[ 37.46106339]
[-5.99738646],[ 37.46105194]
[-5.9974122],[ 37.46100998]
[-5.99744081],[ 37.46094131]
[-5.99747658],[ 37.46089935]
[-5.99742508],[ 37.46082687]
[-5.99744177],[ 37.46074677]
[-5.99742508],[ 37.46074677]
[-5.99762011],[ 37.4608345]
[-5.99764824],[ 37.46094131]
[-5.99773693],[ 37.46108246]
[-5.99794245],[ 37.46123886]
[-5.99813128],[ 37.46140289]
[-5.99823523],[ 37.46153641]
[-5.99830866],[ 37.46161652]
[-5.99833536],[ 37.46166229]
[-5.99827671],[ 37.46172714]
[-5.99812412],[ 37.46179199]
[-5.99792242],[ 37.46180725]
[-5.99770069],[ 37.46179581]
[-5.99761534],[ 37.46174622]
[-5.99713707],[ 37.46159363]
[-5.99660683],[ 37.46143723]
[-5.99726772],[ 37.46141434]
[-5.99779177],[ 37.46144867]
[-5.9981122],[ 37.46141052]
[-5.99825335],[ 37.46136856]
[-5.99826193],[ 37.46131134]
[-5.99825001],[ 37.46124268]
[-5.99822044],[ 37.46121216]
[-5.9982338],[ 37.46118164]
[-5.99824524],[ 37.46116257]
[-5.99826574],[ 37.46114731]
[-5.99823475],[ 37.46115494]
[-5.99822617],[ 37.46115494]
[-5.99825668],[ 37.46112823]
[-5.99826288],[ 37.46112442]
[-5.99829245],[ 37.46112442]
[-5.99827862],[ 37.46111298]
[-5.99827576],[ 37.46110535]
[-5.99826193],[ 37.46110153]
[-5.99823332],[ 37.46110916]
[-5.99821901],[ 37.46111298]
[-5.99821997],[ 37.46112442]
[-5.99820566],[ 37.46112823]
[-5.99819613],[ 37.46113205]
[-5.99819517],[ 37.46113968]
[-5.99820948],[ 37.46114731]
[-5.99821901],[ 37.46115494]
[-6.02017879],[ 37.56439209]
[-6.00547647],[ 37.55897141]
[-5.98812771],[ 37.62586212]
[-3.05675411],[ 18.62536621]
[-4.51339769],[ 28.42311478]
[-5.25013685],[ 32.83165741]
[-5.62297726],[ 35.14150238]
[-5.81070471],[ 36.31686783]
[-5.90421486],[ 36.89452744]
[-5.95108175],[ 37.17824554]
[-5.974576],[ 37.3197937]
[-5.98635054],[ 37.39051056]
[-5.9922514],[ 37.42584229]
[-5.99530458],[ 37.4440918]
[-5.99685955],[ 37.45439911]
[-5.99763012],[ 37.46144867]
[-5.99873972],[ 37.46897507]
[-5.9993434],[ 37.47479248]
[-5.99964285],[ 37.47769547]
[-5.99981976],[ 37.47917175]
[-5.99987936],[ 37.47993469]
[-5.999897],[ 37.48032379]
[-5.99990177],[ 37.48054123]
[-5.99990845],[ 37.48065948]
[-5.99985123],[ 37.48072815]
[-5.9998436],[ 37.48075104]
[-5.99986649],[ 37.48072052]
[-5.99976063],[ 37.48071671]
[-5.99965954],[ 37.48072433]
[-5.99961615],[ 37.48075485]
[-5.99960184],[ 37.480793]
[-5.99958944],[ 37.48082733]
[-5.99957371],[ 37.48085785]
[-5.99957132],[ 37.48085785]
[-5.99957371],[ 37.48083878]
[-5.99964905],[ 37.48084259]
[-5.99957705],[ 37.48082352]
[-5.99960899],[ 37.48083496]
[-5.99970484],[ 37.48085785]
[-5.99975634],[ 37.48086929]
[-5.99978209],[ 37.48086548]
[-5.99985218],[ 37.48085403]
[-5.99996138],[ 37.48086929]
[-5.99996376],[ 37.48090363]
[-6.00001383],[ 37.48095703]
[-6.00039577],[ 37.48112869]
[-6.0003109],[ 37.4811554]
[-6.00028229],[ 37.4811554]
[-6.00023699],[ 37.48128891]
[-6.00076008],[ 37.48163223]
[-6.02306509],[ 37.58511353]
[-6.00870419],[ 37.57989502]
[-5.99117374],[ 37.64712143]
[-3.05817866],[ 18.63530159]
[-4.51578093],[ 28.43881989]
[-5.25310135],[ 32.84997559]
[-5.62610292],[ 35.16132736]
[-5.81391478],[ 36.33773041]
[-5.90748739],[ 36.91549301]
[-5.95439768],[ 37.19934464]
[-5.97792339],[ 37.34093857]
[-5.98970652],[ 37.41163635]
[-5.99564123],[ 37.44692612]
[-5.99861765],[ 37.46455383]
[-6.00008011],[ 37.47336578]
[-6.00081062],[ 37.47776031]
[-6.00120211],[ 37.47995377]
[-6.00139332],[ 37.48104095]
[-6.00147963],[ 37.4815979]
[-6.00154686],[ 37.481884]
[-6.00157166],[ 37.48203659]
[-6.00158501],[ 37.4821434]
[-6.00158739],[ 37.4822197]
[-6.00160217],[ 37.48225403]
[-6.00159502],[ 37.48226166]
[-6.00160885],[ 37.48226166]
[-6.00159168],[ 37.48225021]
[-6.00147629],[ 37.48216629]
[-6.00140905],[ 37.48199463]
[-6.00138617],[ 37.4817543]
[-6.0009284],[ 37.48128128]
[-6.00063324],[ 37.48086166]
[-6.00048304],[ 37.4806366]
[-6.00038528],[ 37.48052216]
[-6.00036526],[ 37.48046112]
[-6.0003252],[ 37.48042679]
[-6.00023985],[ 37.48040009]
[-6.00013208],[ 37.4804306]
[-6.00003958],[ 37.47984695]
[-5.99993229],[ 37.47839737]
[-5.99975157],[ 37.47584152]
[-5.99926615],[ 37.47053528]
[-5.99896526],[ 37.46579361]
[-5.99885941],[ 37.46338272]
[-5.99885464],[ 37.46214676]
[-5.99886179],[ 37.46152115]
[-5.99900246],[ 37.46123886]
[-5.99902725],[ 37.46113968]
[-5.99901915],[ 37.46111298]
[-5.99914598],[ 37.46107864]
[-5.99923277],[ 37.46104813]
[-5.99928665],[ 37.46101379]
[-5.99926424],[ 37.46100235]
[-5.99929619],[ 37.46098328]
[-5.99932671],[ 37.4609642]
[-5.99926662],[ 37.46095657]
[-5.99928236],[ 37.46096039]
[-5.99931049],[ 37.4609642]
[-5.9993329],[ 37.46096802]
[-5.99927711],[ 37.46096039]
[-5.9993248],[ 37.46092987]
[-5.99937725],[ 37.46089172]
[-5.99940109],[ 37.46084976]
[-5.9994154],[ 37.4608345]
[-5.9994421],[ 37.46081543]
[-5.99946785],[ 37.46080399]
[-5.99943256],[ 37.46082306]
[-5.99939966],[ 37.46083832]
[-5.99937391],[ 37.46084213]
[-5.99933481],[ 37.46083832]
[-5.99936867],[ 37.46082306]
[-5.99931765],[ 37.46082687]
[-5.99930954],[ 37.46084595]
[-5.99931574],[ 37.46085358]
[-5.99932528],[ 37.46086502]
[-5.99932623],[ 37.46086502]
[-5.99932718],[ 37.46087265]
[-5.99933958],[ 37.46087265]
[-5.99931479],[ 37.46086121]
[-5.99932146],[ 37.46085358]
[-5.9993329],[ 37.46083832]
[-5.99933577],[ 37.46083832]
[-5.99935484],[ 37.46084213]
[-6.00451612],[ 37.45492554]
[-6.00379324],[ 37.44554901]
[-6.00236368],[ 37.43384933]
[-6.03726101],[ 37.40619278]
[-6.02649832],[ 37.41241837]
[-6.01291323],[ 37.43665695]
[-6.00612688],[ 37.4487915]
[-6.00278378],[ 37.45488739]
[-6.00105715],[ 37.45795059]
[-6.00023365],[ 37.45942688]
[-5.99986362],[ 37.4601326]
[-5.99981689],[ 37.46042633]
[-5.99976444],[ 37.46048737]
[-5.99962378],[ 37.46050262]
[-5.9994688],[ 37.46051025]
[-5.99933147],[ 37.46049881]
[-5.99924517],[ 37.46051025]
[-5.99918032],[ 37.46055984]
[-5.99892616],[ 37.46063614]
[-5.99839783],[ 37.46076202]
[-5.99797821],[ 37.46089172]
[-5.99763203],[ 37.46100235]
[-5.99730492],[ 37.46109772]
[-5.99706554],[ 37.46117401]
[-5.99694586],[ 37.46123123]
[-5.99689484],[ 37.46125412]
[-5.99691105],[ 37.46124649]
[-5.99694967],[ 37.46121597]
[-5.99711514],[ 37.46112061]
[-5.99722576],[ 37.46104431]
[-5.99728727],[ 37.46102524]
[-5.9973011],[ 37.46099854]
[-5.99729347],[ 37.46094131]
[-5.99730968],[ 37.46085358]
[-5.99724245],[ 37.46075439]
[-5.99712801],[ 37.46066284]
[-5.99698973],[ 37.46058273]
[-5.99687243],[ 37.46049881]
[-5.99683714],[ 37.46045685]
[-5.99678946],[ 37.46043015]
[-5.99674797],[ 37.46041489]
[-5.99686813],[ 37.46040726]
[-6.01868773],[ 37.56359482]
[-6.00367832],[ 37.55807495]
[-5.9863143],[ 37.62490082]
[-3.05588388],[ 18.62491035]
[-4.51198578],[ 28.42238808]
[-5.24842834],[ 32.83083725]
[-5.62125015],[ 35.14061356]
[-5.80897427],[ 36.31593323]
[-5.90245247],[ 36.89358139]
[-5.94931126],[ 37.17730331]
[-5.97277689],[ 37.31884766]
[-5.98450089],[ 37.38957214]
[-5.98993158],[ 37.42507553]
[-5.99183941],[ 37.44335938]
[-5.99102974],[ 37.45354462]
[-5.98556232],[ 37.46049881]
[-5.97645283],[ 37.46603775]
[-5.96225262],[ 37.46980286]
[-5.94231176],[ 37.47163773]
[-5.92503357],[ 37.4720459]
[-5.91263247],[ 37.47200775]
[-5.8981204],[ 37.4736557]
[-5.88692665],[ 37.47803879]
[-5.87327719],[ 37.48343658]
[-5.86427021],[ 37.48799896]
[-5.86277294],[ 37.49233246]
[-5.86178064],[ 37.49735641]
[-5.84150696],[ 37.50492477]
[-5.82211351],[ 37.51488876]
[-5.80715275],[ 37.52533722]
[-5.78865337],[ 37.53516006]
[-5.76992035],[ 37.54109192]
[-5.7498436],[ 37.54205322]
[-5.72387934],[ 37.53961563]
[-5.69596815],[ 37.53945541]
[-5.66929197],[ 37.54442215]
[-5.64439583],[ 37.55307007]
[-5.61808968],[ 37.56402588]
[-5.58509398],[ 37.57627869]
[-5.55037928],[ 37.59004211]
[-5.51942921],[ 37.60505676]
[-5.49623346],[ 37.6217804]
[-5.47449017],[ 37.64229202]
[-5.45151138],[ 37.663517]
[-5.43733406],[ 37.68145752]
[-5.42014599],[ 37.69870758]
[-5.39916134],[ 37.71515656]
[-5.37889433],[ 37.7308197]
[-5.35674858],[ 37.74550629]
[-5.3276782],[ 37.76251602]
[-5.30053806],[ 37.78501892]
[-5.28656864],[ 37.81046295]
[-5.26229811],[ 37.8346138]
[-5.25384998],[ 37.85813522]
[-5.25041103],[ 37.88137436]
[-5.24647188],[ 37.90512466]
[-5.23626423],[ 37.93405914]
[-5.24126625],[ 37.96867752]
[-5.24788618],[ 38.00360107]
[-5.25347567],[ 38.03861618]
[-5.25414467],[ 38.07213593]
[-5.25628471],[ 38.10259628]
[-5.2655673],[ 38.13119507]
[-5.26796341],[ 38.25112152]
[-5.25672579],[ 38.26352692]
[-5.25624704],[ 38.35161591]
[-2.69466829],[ 18.96627998]
[-3.96230292],[ 28.97457504]
[-4.61752748],[ 33.49757385]
[-4.97668934],[ 35.8677597]
[-5.1666894],[ 37.10326767]
[-5.26534796],[ 37.71092606]
[-5.30608034],[ 38.02733231]
[-5.32194853],[ 38.20000839]
[-5.32608652],[ 38.29885101]
[-5.31937551],[ 38.36049271]
[-5.29741573],[ 38.40594482]
[-5.27728987],[ 38.44256592]
[-5.26138306],[ 38.47415161]
[-5.23964977],[ 38.50586319]
[-5.22139072],[ 38.53798294]
[-5.20436764],[ 38.56989288]
[-5.18477774],[ 38.60348129]
[-5.16998672],[ 38.63717651]
[-5.15595722],[ 38.66862488]
[-5.14040995],[ 38.69888687]
[-5.12954903],[ 38.73075485]
[-5.11812162],[ 38.76457977]
[-5.11139441],[ 38.79985046]
[-5.10615015],[ 38.83440781]
[-5.10100603],[ 38.86298752]
[-5.09586048],[ 38.88488007]
[-5.08245993],[ 38.90545654]
[-5.07214785],[ 38.92717743]
[-5.06255198],[ 38.95011902]
[-5.05632257],[ 38.97405243]
[-5.03822231],[ 39.00220108]
[-5.02353144],[ 39.02832413]
[-4.99494982],[ 39.05256653]
[-4.94806671],[ 39.07725143]
[-4.9017415],[ 39.09839249]
[-4.87149906],[ 39.11323166]
[-4.85416222],[ 39.1229744]
[-4.8396697],[ 39.13085938]
[-4.81862164],[ 39.14020157]
[-4.79915571],[ 39.14683533]
[-4.78635693],[ 39.15441132]
[-4.76977682],[ 39.16734314]
[-4.7578063],[ 39.18201447]
[-4.72551632],[ 39.19973373]
[-4.69637346],[ 39.21685028]
[-4.67645931],[ 39.23036957]
[-4.63464212],[ 39.24151993]
[-4.59001303],[ 39.2504425]
[-4.5649848],[ 39.25643921]
[-4.52494669],[ 39.26075363]
[-4.50211191],[ 39.26416779]
[-4.48426867],[ 39.26757812]
[-4.47362471],[ 39.27085876]
[-4.44325972],[ 39.27456284]
[-4.42552519],[ 39.27793503]
[-4.39123583],[ 39.28125]
[-4.37142611],[ 39.28312683]
[-4.32875776],[ 39.282547]
[-4.28520346],[ 39.28050613]
[-4.25952339],[ 39.27776718]
[-4.24656105],[ 39.27549362]
[-4.2404685],[ 39.27409744]
[-4.23757648],[ 39.27336884]
[-4.23616695],[ 39.27332687]
[-4.23558617],[ 39.27394104]
[-4.23502541],[ 39.27514648]
[-4.23425674],[ 39.27603531]
[-4.23374653],[ 39.27635956]
[-4.23345375],[ 39.27648544]
[-4.23335218],[ 39.27655029]
[-4.23324633],[ 39.27658081]
[-4.23324013],[ 39.27658463]
[-4.23314238],[ 39.276577]
[-4.23316145],[ 39.27656937]
[-4.2331481],[ 39.27657318]
[-4.23315001],[ 39.27656937]
[-4.23318434],[ 39.27656555]
[-4.23313379],[ 39.27655792]
[-4.23312616],[ 39.27656174]
[-4.2331419],[ 39.27657318]
[-4.23312759],[ 39.27657318]
[-4.2330575],[ 39.27658081]
[-4.23302746],[ 39.27658844]
[-4.23300362],[ 39.27658463]
[-4.23297882],[ 39.27658844]
[-4.23298311],[ 39.27659225]
[-4.23298979],[ 39.27659225]
[-4.23300266],[ 39.27659225]
[-4.23299932],[ 39.27659225]
[-4.23299646],[ 39.27659607]
[-4.23299646],[ 39.27659607]
[-4.23297691],[ 39.27659225]
[-4.23297405],[ 39.27658463]
[-4.23300314],[ 39.27658081]
[-4.23300028],[ 39.276577]
[-4.23298168],[ 39.27657318]
[-4.23292732],[ 39.276577]
[-4.23295546],[ 39.27658463]
[-4.23298454],[ 39.27658844]
[-4.23298025],[ 39.27658844]
[-4.23298836],[ 39.27650833]
[-4.23299074],[ 39.27632141]
[-4.2329793],[ 39.27602768]
[-4.23289824],[ 39.27540588]
[-4.23395252],[ 39.27502823]
[-4.2345705],[ 39.27493286]
[-4.2348628],[ 39.27489471]
[-4.2350564],[ 39.27493668]
[-4.2350316],[ 39.2750206]
[-4.23233175],[ 39.27522278]
[-4.23068571],[ 39.27540207]
[-4.22997904],[ 39.27549362]
[-4.22963047],[ 39.2755394]
[-4.22943211],[ 39.2755661]
[-4.22931385],[ 39.27560425]
[-4.22927618],[ 39.27562714]
[-4.22923374],[ 39.27563477]
[-4.22920656],[ 39.27558517]
[-4.2291975],[ 39.27541351]
[-4.22925806],[ 39.27513504]
[-4.23055172],[ 39.27458191]
[-4.23097706],[ 39.27408218]
[-4.2330637],[ 39.27393723]
[-4.23392344],[ 39.27392197]
[-4.23403215],[ 39.27375412]
[-4.23239803],[ 39.27334976]
[-4.2306447],[ 39.27314758]
[-4.22976017],[ 39.27325058]
[-4.23116922],[ 39.27343369]
[-4.23198938],[ 39.27381897]
[-4.23281002],[ 39.27453232]
[-4.2334156],[ 39.27508163]
[-4.23402548],[ 39.27513123]
[-4.23461914],[ 39.27466202]
[-4.23483467],[ 39.27410507]
[-4.23491764],[ 39.2737999]
[-4.23531342],[ 39.27355957]
[-4.23578167],[ 39.27328873]
[-4.23624945],[ 39.27307892]
[-4.23669672],[ 39.27294922]
[-4.23666286],[ 39.27302551]
[-4.23620272],[ 39.27318192]
[-4.23565149],[ 39.27331543]
[-4.23534679],[ 39.27347565]
[-4.23522139],[ 39.27371979]
[-4.23533487],[ 39.27402878]
[-4.23540545],[ 39.2743454]
[-4.23529482],[ 39.27467728]
[-4.23499346],[ 39.27500534]
[-4.23472738],[ 39.27525711]
[-4.2349596],[ 39.27535629]
[-4.23546648],[ 39.27524948]
[-4.23564386],[ 39.27498245]
[-4.2353816],[ 39.27472687]
[-4.2348547],[ 39.27453232]
[-4.23475933],[ 39.27430725]
[-4.23477221],[ 39.27413559]
[-4.23475456],[ 39.27402496]
[-4.23472309],[ 39.27394867]
[-4.23503256],[ 39.27387238]
[-4.23530865],[ 39.2737999]
[-4.23556805],[ 39.27382278]
[-4.23575115],[ 39.27395248]
[-4.23563147],[ 39.27408981]
[-4.23515081],[ 39.27417374]
[-4.23516083],[ 39.27429199]
[-4.23523283],[ 39.27442932]
[-4.2354598],[ 39.27458954]
[-4.23541546],[ 39.27462006]
[-4.23515177],[ 39.27461243]
[-4.23494291],[ 39.27470398]
[-4.23521137],[ 39.27508545]
[-4.23602057],[ 39.27565002]
[-4.23638725],[ 39.27609253]
[-4.23655891],[ 39.27640533]
[-4.2369318],[ 39.2767067]
[-4.23710918],[ 39.27738571]
[-4.23731899],[ 39.27873993]
[-4.23576546],[ 39.28083801]
[-4.22652149],[ 39.28540039]
[-4.22033691],[ 39.29063416]
[-4.21925116],[ 39.29516983]
[-4.21694422],[ 39.30177307]
[-4.21899223],[ 39.31156921]
[-4.21828413],[ 39.32143021]
[-4.21633434],[ 39.33045197]
[-4.21096563],[ 39.34052277]
[-4.20639181],[ 39.35152435]
[-4.19107056],[ 39.36429596]
